character,line
Coulson,Turns out I speak fax. This isn't fax.
May,Garrett's here.
Elena,That's down on the lowest level.
Coulson,"Well, we knew they'd be coming for us. Zoom in on that. I'll say it if no one else will. That's a Chronibomb. Enough of those strategically placed around the base, he'll be able to flatten the entire Lighthouse."
Elena,Any progress on that gadget to contain him?
Coulson,Yeah.
Elena,Mack gave us a hard drive. It has specs of a device that trapped Gordon in our old timeline.
May,I remember that room. It cost you a hand.
Coulson,Seemed like a big deal at the time. Now look at me. Fitz built these panels. They prevented Gordon from teleporting out. I'm working on something that might replicate that trick. I'll need your help to pull it off.
Elena,I hope it involves punching.
Sibyl,Did you really think you could sneak onto one of my ships?
Mack,"Well, you gotta admit, you didn't see that coming."
Sibyl,I'll grant that your appearance is a statistical improbability. But whatever advantage you hoped to gain is irrelevant. I didn't see you coming because it is meaningless. You're too late. Every S.H.I.E.L.D. base has been destroyed. The war is over. And you've lost.
Nathaniel,Let's just kill them now. My team can finish them in no time.
Sibyl,You know nothing of time. Take care of the humans on their ship. Do not interfere with Daisy Johnson.
Nathaniel,I don't like this idea. I need confirmation that Leopold Fitz is dead. The odds of discovering the truth about him are 11% higher if we allow Daisy Johnson to reunite with Jemma Simmons. Be patient.
Mack,It can't be true.
Sousa,I'm sure it's not.
Mack,We didn't come this far to fail. Not like this. Not to a bunch of...
Sousa,"Robots. She has to be lying. Lighthouse can survive anything. We just need to get back down to it, regroup."
Mack,It's too late for that.
Sousa,"We owe Daisy, Simmons, and Deke a way out of here when they get back."
Mack,Yeah. We do owe them that. There's no reason to be quiet anymore. Let's make some noise. Let's blow those hangar doors to pieces.
Sousa,What else do we have?
Kora,I was surprised that my sister is here.
Nathaniel,Never underestimate the depth of her hate. That woman is a walking time bomb.
Kora,Is she really that powerful?
Nathaniel,"In the other timeline, she quaked the world apart. There is no end to her hate, to what she's willing to destroy. But you know who's more powerful than her?"
Nathaniel,"That's right. S.H.I.E.L.D. are the bad guys. It's why we're destroying them. But after they're gone, we'll be able to take over the planet. There'll be chaos and anarchy, and then you and I are gonna come save the day. ‘Cause we're the good guys. There's only one person who could ruin that."
Kora,Daisy.
Nathaniel,That's right. She's very bad. I don't care what Sibyl says about percentages or waiting. We need to finish Daisy off. Now.
May,That's pretty specific. Hmm.
Coulson,It's based on the schematics Fitz designed. I think it'll work.
May,I'm still getting used to the idea of you as a techie.
Coulson,I'm still getting used to the idea of me as just “tech”.
May,You really believe that?
Coulson,No. Not really. Still... figuring it out.
May,Me too. We're not the same people we were.
Coulson,Pretty sure everyone would agree on that.
May,I'm wondering if we change the timelines or... if they change us.
Coulson,The Melinda May I know would never ask these philosophical questions.
May,Which is the point. How did I become this me?
Coulson,"I don't know. But I like this you. And if I'm completely honest... I like this me, as well."
Garrett,"Well, hey, buddy. What's with the “X”?"
Coulson,"Based on the structural integrity of the Lighthouse, I determined you'd appear right about there to plant one of your bombs."
Garrett,And did you think I was gonna just teleport straight into those?
Coulson,"No, I thought it'd be way cooler to have them teleported onto you."
Garett,"Well, that would be a neat trick. Well... I'd love to stay and chat, but there's some very impressive explosives about to blow, so ta-ta. That hurt."
Coulson,Tell us how to deactivate these.
Garrett,I can't. Not from here. I didn't think I'd need to.
May,How many bombs total?
Garrett,An even dozen. Gonna pancake this whole puppy.
Coulson,"Unless you want to get pancaked with us, call it off."
Nathaniel,Thought you'd be back by now. Those bombs are gonna blow in a minute or two.
Garrett,Funny story. That's what I'm calling about. I'm gonna need you to deactivate those bad boys.
Nathaniel,"Wow. You know, I'd love to, but that's not what the plan is. The plan is for you to demolish the Lighthouse."
Garrett,"100%. Totally on board with that. I just need a little more time... 10 minutes tops. Otherwise, if this baby blows, I'm gonna blow."
Nathaniel,"Then I'm gonna take this opportunity, in case I don't see you again, to thank you for your service."
Garrett,Son of a bitch.
Coulson,There's no time to get to the surface.
Elena,May?! Coulson?! Hello?!
Coulson,I need a hand... over here.
Coulson,Help me with May. Can you stand?
May,Yeah.
Coulson,Thanks.
Elena,"I moved all the bombs to one place, hoping the whole structure wouldn't collapse."
May,What about Garrett?
Coulson,We need to stop the bleeding.
May,Do we?
Coulson,He's our best chance to help our friends in space.
Sousa,"When I asked if you had something else, I meant something... bigger and more powerful."
Mack,"Well, I don't see you coming up with any brilliant ideas."
Sousa,Wish I could disagree.
Mack,"Hey, look, for a guy who was ripped from his own timeline, who ended up on a spaceship full of robots, you're not doing half bad. Follow my lead."
Chronicom,We are here to take your faces.
Mack,Oh. Lord knows you could do a lot better than the ones you're wearing now.
Sousa,I'm pretty sure they don't understand sarcasm.
Mack,They'll understand this.
Sousa,If that wasn't egg in your beer. How many more of those do you have?
Mack,That's it. We just have to hold them off long enough for Daisy to get back with Simmons and Deke.
Sousa,And then? One problem at a time.
Daisy,That's not creepy...
May,He should make it.
Coulson,Don't sound so thrilled.
May,Yo-Yo.
Coulson,What happened?
Elena,"It was dark. Speared myself with a piece of rebar. And there's a lot of rebar. As far as I can see, we're trapped down here. All the exits are blocked under a ton of rubble."
Garrett,Son of a bitch.
May,Have a little respect for the people who saved your ass.
Garrett,I meant Nathaniel Malick. Bastard left me here to die. What ever happened to team loyalty? I was shown a future where S.H.I.E.L.D. abandoned me. How come it's playing out the exact opposite?
Coulson,Malick showed you an old timeline. This one's different. Nothing's written. It's not too late to be on the right side of history.
Garrett,Looks like I'm wearing a white hat from now on. Hey. Buddy?
Coulson,Interesting. I'm hearing a pattern in the sounds.
Deke,Daisy.
Daisy,"Oh, finally. Ohh. Okay. We have to go. Jemma. What's going on?"
Deke,"They injected her with something. It's blurring her memories. I think the Chronicoms are trying to get intel on Bobo. This is Daisy. She's gonna help us get out of here, okay?"
Daisy,She doesn't even remember me?
Deke,"It comes and goes. She was talking about stars a minute ago, and then she went off on cuttlefish and chromatophores."
Daisy,"Jemma, we... we're gonna get you somewhere safe, but we have to go, okay?"
Simmons,Why are you wearing that costume?
Daisy,It's... It's not a costume. It's for protection.
Simmons,Can I have one?
Daisy,U-Uh...
Daisy,Yes.
Deke,Yes.
Daisy,"Come on. Follow me, and you will get one."
Deke,Wait. How did you get in here?
Daisy,It's the weirdest thing. Nobody tried to stop me. It was like they wanted me to find Simmons.
Deke,And me.
Daisy,Sure.
Simmons,Is this the future or the past? They look so similar. Is this a secret time?
Daisy,"Yes, yes. Everything has to be kept secret."
Simmons,"It's so hard, trying to remember what's a secret and what's not."
Sibyl,The device in Jemma Simmons' brain has been dissolved. She has no protection. Where is Kora?
Nathaniel,Resting. What if Simmons doesn't tell us what we need?
Sibyl,"She will have no choice. The truth will pour out. We will learn whether or not Fitz is alive, and if he is... we will have his location."
Nathaniel,And the rest of S.H.I.E.L.D.?
Sibyl,"Their ship is trapped. They lack the firepower to defend themselves, let alone escape. We will do with them as you wish."
Mack,Deke reconfigured these shells with an electrical disruption charge. A single shot should drop a Chronicom.
Sousa,Great. How many shells do we have?
Mack,Maybe 50.
Sousa,50? Wow. That's real peachy.
Mack,Did you just say “peachy?”
Sousa,Yeah.
Mack,"Oh. If we get out of here, I gotta get you some new words. And don't let Daisy hear you talking like that."
Sousa,Why? Does it mean something bad now?
Mack,"No, it's... Never mind. It's a fine word. And you're a fine man. I just can't believe it's gonna be... robots that take us out in the end."
Sousa,"If this really is the end, shouldn't we take out as many of them as possible?"
Mack,Even more than 50?
Sousa,"Back at Area 51, the Chronicoms tried to turn Helius into a nuclear bomb using just one of their robots. What kind of damage could we do with these six?"
Mack,A helluva lot.
Deke,You're right... definitely weird.
Simmons,I keep forgetting... where are we going?
Daisy,Home.
Simmons,"Home. I have a home. And I'm married. I remember being married. Is that a secret? Who did I marry? I can smell his hair, but I can't see his face."
Daisy,We'll talk about this later.
Simmons,"But isn't this later? It's about being married, joining together, join... I can do it, even if I don't know why."
Sibyl,Here it comes.
Simmons,"Marriage is the key. Heart in hand... and singing. Can a key sing? After we're joined, we're unstoppable. But I'm afraid we stopped. Oh, God."
Daisy,"Okay, Simmons, let's just... let's just keep going, okay? We're almost there."
Sibyl,What have you done?
Nathaniel,What are you talking about?
Sibyl,Kora. She's going to ruin it.
Kora,"Hello, sister."
Daisy,"Kora, we don't have to do this... not here. Let's get off this ship and talk."
Kora,"You knew our mom was dead, but you didn't tell me."
Daisy,That was a mistake. I was trying to protect you.
Kora,I don't need protection!
Daisy,Get Simmons back to the Zephyr. Don't wait for me. Go.
Kora,See? I can take care of myself.
Daisy,Having a power is not the same thing as taking care of yourself.
Kora,You sound like Mom.
Daisy,I wouldn't know.
Kora,She was a monster.
Daisy,You don't believe that.
Kora,Don't... tell me what I believe.
Daisy,Okay. Then I'll tell you what I believe. I believe that Jiaying loved you more than anything. But she didn't know how to help you.
Kora,She was afraid of me.
Daisy,She was afraid for you.
Kora,Twisting words again.
Daisy,I'm not gonna use my power to fight you.
Kora,Then you're going to die.
Daisy,Then that's your call to make. Look... I didn't have a sister in my timeline. I didn't even know I had a mom until it was too late.
Kora,You're better off without one.
Daisy,No. I wasn't. And the only reason she had me was out of love and grief over losing you. Come with me.
Kora,It's too late. S.H.I.E.L.D. is destroyed. We've won. Nathaniel and I are gonna rule over everyone.
Daisy,Is that what you want? Or is that what he wants? We can still change this timeline. Will you help me?
Coulson,"It's an 0-8-4. Well, technically, it's the location of an 0-8-4."
May,"So, the message came from S.H.I.E.L.D., not the Chronicoms."
Garrett,What's an 0-8-4?
Elena,An object of unknown origin.
Coulson,"Could be a person, an energy source, a weapon. Whatever it is, it's dangerous."
Elena,It could be a trap.
Coulson,Can't be much worse than being trapped in here.
Garrett,"Hey. I can get us out. Just slip these bracelets off me, and I'll be your teleporting taxi."
May,No way.
Elena,Hell no.
Garrett,"New timeline, new John Garrett."
Coulson,That just makes it worse. I don't think we have any other options.
Mack,"Okay. Now, this is wired to the Gravitonium Drive, as well as the Time Jump Drive."
Sousa,It's gonna make a helluva boom.
Mack,Deke. Jemma.
Sousa,Where's Daisy?
Deke,Dealing with Kora. She said not to wait.
Simmons,I know this place. Home.
Deke,"Yeah, we're not there yet. They did something to her. She's remembering and forgetting at the same time. We can't let the Chronicoms have her. The... So, what's the plan now? Is it something that doesn't involve a suicide bomb? Because this looks a lot like a suicide bomb."
Mack,This was in case Daisy didn't find you guys.
Sousa,I'll go for Daisy.
Mack,"Stand down, Agent Sousa."
Sousa,And do what?
Mack,Find me some duct tape.
Sibyl,"You are responsible for this. Simmons was about to give us the location of Leopold Fitz, but now the moment has passed."
Nathaniel,Where are they?
Kora,"I don't think Daisy's bad. She... She said things, and... and they... they made sense. I couldn't. I'm sorry."
Nathaniel,You don't think Daisy's bad?
Nathaniel,"Okay. Well... We'll just have to agree to disagree. Kimball, you interested in a promotion?"
Kimball,Absolutely.
Nathaniel,Then lock her up in a cell. Looks like we got to consult your Time Stream again.
Daisy,I told you guys not to wait.
Deke,Yeah. You're welcome.
Daisy,What's the plan?
Deke,"Mack and Sousa figured it out. I'm still a little fuzzy, but apparently, it involves a lot of duct tape."
Deke,Okay. Daisy's on board. It's go time. Do I sound cool when I say that?
Mack,That one right there.
Mack,"Lord, I hope this works."
Man,"Freeze! Hands in the air, or we'll..."
Man,Hands behind your head before another person gets shot.
Elena,I can disarm everyone without them even knowing what happened.
Coulson,Let's not scare them any more than they already are.
May,They are scared. I can feel it. And confused.
Coulson,My name is Phil Coulson. I'm an agent of S.H.I.E.L.D. We received a coded transmission after the attack. Is it fair to assume that everyone here responded to the same coded broadcast?
Gamble,"I'm Agent Brandon Gamble. I was stationed at the Hub. Why the hell didn't you just use the door, instead of this crazy teleportation device? Your friend might still be alive."
Hand,"Does that mean I just killed one of our own? Oh, God."
May,"I know what you're feeling, but this man, John Garrett, was a double agent. He was responsible for destroying the Lighthouse and killing civilians."
Elena,You did the world a favor.
Gamble,"You have a package? A box, a briefcase, something you were told to bring? Any idea what we're supposed to do with these?"
Coulson,0-8-4s. Where did they come from?
Gamble,"That one belonged to my grandfather, who was SSR. Been in my family for decades. I was raised to guard it with my life. If and when the signal ever came, I was to deliver it as instructed."
May,What's inside?
Gamble,Never looked. Wasn't part of the order.
Elena,This one has a postmark of 1948.
Mulcahey,"Agent Grace Mulcahey, ma'am. That box has been locked in a safe in my parents' basement since before I was born. Same instructions as Agent Gamble... protect at all costs."
Coulson,Well... maybe we should see what the hubbub's all about. This seems to have been manufactured in the '60s. And this... never seen anything like this. Any thoughts?
Coulson,They're with us!
Elena,I knew you'd be back.
Mack,That makes one of us.
Elena,I'll be fine.
Coulson,Hey.
May,Sorry. Not sure what happened.
Daisy,"No, it's good. Just... new."
Coulson,What happened?
Deke,You recognize any of these people?
Daisy,"The Chronicoms did something to her memory. She's forgotten all of us... names, faces, everything."
Deke,Then she'll just go off on something from the past or being married or...
Simmons,Math is my faithful husband.
Deke,Like that.
Sousa,Any idea why we're all here? Or... who sent that message?
Coulson,That's an 0-8-4 in and of itself.
Mack,"We can't stay here too long. The Chronicoms are coming, and they seem to be planning some sort of landing or invasion. So we need to be ready for the next move."
Coulson,I was hoping the 0-8-4s might be just that.
Simmons,Maybe they are.
Deke,What are you doing?
Simmons,Holy matrimony.
Coulson,How do you know how to do this?
Simmons,I just know they need to be married. Two becomes one. Then three becomes one. Why do I know this? We're missing something.
Man,Sorry I'm late! Damn bus broke down.
Coulson,Where did you get this?
Man,"I don't remember exactly. Maybe from my friend Enoch or, uh, one of the Koenigs."
Coulson,Thank you.
Daisy,"Coulson, what's happening?"
Coulson,It's possible Enoch deposited these over the decades.
Daisy,"Okay, but why?"
May,It might be a weapon to fight the Chronicoms.
Simmons,A singing key.
Deke,So... what's in there?
Simmons,The end or the beginning. I can't remember.
Coulson,"I don't know if it's supposed to explode or save us, but I have to admit... kinda disappointed."
Daisy,"There's got to be something else. Jemma, I know that somewhere inside that you understand this. Just think, okay? You... You knew how to put the pieces together. You knew about the singing key. You kept... You kept saying that you were married."
Simmons,“I now pronounce you...” You said those words.
Coulson,I did.
Simmons,You were all there.
May,We were.
Simmons,I was married. I am married. I have proof. Why can't I remember whom I married?
Fitz,Jemma
Coulson,Fitz.
Fitz,You did it. Hey! It worked!
Simmons,"No, stop... stop that."
Fitz,"She doesn't remember me, does she? Damn."
Nathaniel,Can you tell where Daisy Johnson went?
Sibyl,There's a new statistical anomaly... a massive power drain in New York City.
Nathaniel,"S.H.I.E.L.D. has a safe house in New York. It's not in any files. It wasn't targeted by your lasers. They've probably gone there to regroup. Assign me some Hunters, and I will personally finish off S.H.I.E.L.D. before we begin the invasion."
Sibyl,There is less than a 22% chance of you succeeding. Here's something much more interesting. There's a 100% chance that this is the last time the S.H.I.E.L.D. team will ever be together. The end is at hand.
