character,line
Daisy,"Okay. So, what's the play here, Director? How do we find this senator and her brother?"
Mace,"Normally, I'd use my contacts up on the Hill, go in, rattle a few cages, see what drops out, but I don't want to draw too much attention."
Daisy,Downside of being front-page news.
Simmons,Which means we need to find a more covert way in.
Mace,"Well, seeing as you both have more experience with undercover work, I'm open to suggestions."
Bynum,"Sorry for the wait, Miss Beaks. What can I do for you?"
Simmons,It is absolutely crucial I speak with Senator Nadeer about Bill 2474.
Bynum,The Armed Forces Bill?
Simmons,That's right.
Bynum,"So, you're Margaret's replacement."
Simmons,As if anyone could replace Margaret.
Bynum,"Well, unfortunately, the Senator is away on business. Maybe we can schedule you in for a conference call later this week."
Simmons,Or maybe I could just take the lobby's sizable campaign funds to a senator who's willing to speak right now.
Bynum,Wait right here. Let me see what I can do.
Mace,"You know, I have to admit, Jemma is much tougher than I had originally given her credit for."
Daisy,"Yeah, well, being in S.H.I.E.L.D. will do that to you. I think Simmons has been kidnapped like three times since I've known her."
Mace,Really?
Daisy,"Yeah, well, only twice on this planet."
Bynum,Mr. Shockley.
Shockley,Yeah?
Bynum,I need to speak with Senator Nadeer.
Shockley,She's unavailable. What's the problem?
Bynum,"Remember the scientist that helped the Senator's brother get out of that husk? Well, she's here right now."
Shockley,That is a problem.
Bynum,What should I do?
Shockley,Take care of it.
Simmons,I'm going to need your phone.
Simmons,Aah!
Mace,Is she okay in there?
Simmons,Ohh!
Daisy,"Simmons, are you there? Is everything okay?"
Simmons,"Yeah. A little bloody and bruised, but I'll survive. We may have a bit of a political situation on our hands when he wakes up. But now we can trace that call."
Vijay,I really should get out of the city more. This is exactly what I needed. Thanks for bringing me out here. Remember that zip line we built out here with Raj?
Ellen,"I'm sorry, Vijay."
Vijay,Sorry? Why? ‘Cause I broke my arm falling off it? Wasn't your fault.
Vijay,Wait. What's going on? What is this?
Ellen,You and I were both there when the Chitauri killed Mom. Aliens invading our world. Everything changed that day.
Vijay,What are you doing?
Ellen,"The Inhuman epidemic was the next phase. The aliens were now here, contaminating us, changing us to be like them, which is why we made each other a promise..."
Vijay,"No. No, Ellen, no."
Ellen,"... that if either of us was ever infected by the alien plague, it was up to the other to do the right thing."
Vijay,I'm not an Inhuman. I'm your brother.
Ellen,Whatever came out of that cocoon is no brother of mine.
Vijay,"Look at me. Ellen, please, just look at me! I heard your voice when I was inside, telling me to fight. That's why I was in there for so long. I was fighting."
Ellen,That was only wishful thinking.
Vijay,"No, it wasn't! Do you see any scarring, any special abilities?! That's because it didn't change me. I'm the same person I've always been. I beat it, just like you said I could."
Shockley,Senator.
Vijay,"I'm your brother, the same one who followed you around when we were kids. I've always looked up to you. I've always loved you. Please, don't give up on me now. Nothing's changed, I-I swear. You have to trust me. Trust me. This is not what Mom would want."
Ellen,Let him go.
Shockley,This isn't what we discussed...
Ellen,I said let him go!
Vijay,Thank you.
May,Just sent AIDA's photos out to local authorities.
Mack,Looks like your creepiness finally works in our favor. Shouldn't be too hard to find your beautiful “Weird Science” sex-bot.
Radcliffe,"That's unfair, Mack. I've never had sex with AIDA. We're just good friends."
Coulson,"Good to know. So, AIDA's basically a walking smartphone, right? If a person loses their phone, they can track it. Why can't we do the same with her?"
Fitz,"Yeah, well, normally, we can, only AIDA's somehow managed to take control of her entire operating system."
Radcliffe,Which unfortunately includes her tracking program.
Coulson,Meaning AIDA can read her GPS history? That's not good. That's bad.
May,How bad?
Coulson,"Looks like we're about to find out. Hello, AIDA."
AIDA,"It's nice to hear your voice, Agent Coulson."
Mack,Okay. This right here... it's exactly how “The Lawnmower Man” ends.
Coulson,"What is it you want, AIDA?"
AIDA,The thing that gave me a soul.
Coulson,"The Darkhold? Yeah, I'm sorry, AIDA. You've been acting a little off lately, so that's not gonna happen."
AIDA,I was afraid you'd say that.
Coulson,"She's in the system. Fitz, any bright ideas?"
Fitz,"Uh, Simmons and I have built a... a non-Internet server to power the base in case we ever got hacked again, which seems to happen all the bloody time, doesn't it?"
Coulson,At least once a year. Go. How's Yo-Yo recovering from L.A.?
Mack,"She knows her limitations, but I'm sure she'll want to help."
Coulson,Good. Then take Agents Navarro and Flynn and go get Yo-Yo. You four will be the first line of defense if AIDA gets into the base.
Mack,What are you and May gonna do?
Coulson,Try to keep AIDA from getting into the base.
Mack,All right. Let's go.
Elena,I was hoping you'd pay me a visit.
Mack,"Unfortunately, it's not that type of visit."
Elena,This have something to do with the power being out?
Mack,Yeah. Radcliffe built a humanoid robot that's about to attack the base.
Elena,Why would he do that? Has he watched no American movies from the '80s? Robots always attack.
Mack,I've been saying that all day.
Elena,Smart people are stupid.
Mack,"All right, gear up. The robot apocalypse is finally here."
May,Where we headed?
Coulson,Emergency staircase to the base's Bar Entrance. We need to lock that down manually.
May,Don't you think we'd be better off guarding the Darkhold?
Coulson,"No, the Darkhold's secure where it is."
May,Better hope so.
Coulson,"Hello, AIDA."
AIDA,"My hand does that, too."
May,You're not getting that book.
AIDA,"Yes, I am. But I'm gonna need your help."
Coulson,"May, wake up."
May,Where's AIDA?
Coulson,"Out there, looking for the Darkhold, presumably."
May,"I was about to fight her, and then..."
Coulson,"Woke up in here. Me, too."
May,Ohh.
Coulson,"Yeah. Seems Aida nailed you pretty good. Radcliffe failed to mention she had ninja programming. There's an electronic lock on this door, so untill Fitz overrides the system, we're trapped."
May,And the Darkhold. You're sure AIDA won't find it?
Fitz,"No, there was something different about her. It was like she was actually angry."
Radcliffe,"No. I mean, that's just impossible. I mean, AIDA, she doesn't feel anything. She emulates. Her reactions are... are nothing more than approximations of emotions. It's pure mimicry."
Fitz,"Yeah. Well, that's just it. What if reading the Darkhold somehow made the emotions that AIDA was mimicking... real?"
Radcliffe,"Well, I get how the book can pass knowledge along to its reader, but human feelings? I mean, that's like something from one of Mack's movies."
Fitz,"Well, it would explain why she's acting counter to our programming."
Radcliffe,What... you're saying she's been overwhelmed by this... this flood of new emotions?
Fitz,"Yeah, well, think about it... fear, anger... they're... they're powerful feelings, feelings that make people kill, so can you imagine then being bombarded with them all at once?"
Radcliffe,Fitz.
Fitz,"I mean, we've had our whole lives to process complex emotions. AIDA would've had days. It would be overwhelming."
Radcliffe,"Damn it, that's enough! Who are we kidding? We know it was my fault. It was nothing more than hubris that led me to create AIDA. If only I'd shown some bloody restraint."
Fitz,You were trying to save lives.
Radcliffe,"Yeah, but more, I wanted to create an android that could pass as human. Never in my wildest dreams did I imagine she'd actually become human."
Fitz,AIDA is still just an android.
Radcliffe,"Yeah, but is she? She has her own experiences, her own thoughts. Now she even has free will. How, then, is she not a living being?"
Fitz,It's just a theory.
Radcliffe,A theory we both know to be true. And we're supposed to what? kill her? How does that not make us murderers?
Shockley,What the hell were you thinking?
Ellen,I need more time to see what he is.
Shockley,He's an Inhuman.
Ellen,Then why hasn't he changed? Vijay still looks the same. He's shown no new abilities.
Shockley,'Cause he was hiding them from you. Your brother has been in a husk for seven months.
Ellen,Fighting the disease.
Shockley,For which there is no cure. We've both read the reports. This isn't something you just will your way out of.
Ellen,"Still, I'm not convinced."
Shockley,I wonder why that is.
Ellen,What are you implying?
Shockley,"Maybe you and your brother aren't so different after all. You know, there's ways of finding out if you're Inhuman."
Ellen,Don't threaten me.
Shockley,It's only a threat if you're one of them.
Man,We've got company.
Ellen,"I'm surprised to see you here, Director Mace, especially in the company of Quake, a known terrorist."
Mace,Guess you haven't been watching the news lately. Agent Johnson here is a national hero ... helped save a lot of lives in L.A.
Ellen,Really? Is that what they're saying? Funny how easily the press can be fed a false narrative.
Daisy,"Is that a Hex Mag? It's not really something the Secret Service uses, but it's a favorite among the Watchdogs."
Mace,Guess it's not just a theory after all.
Ellen,"These men are simply providing security. The world has become a very dangerous place because of people like you. Why, even today, I had an aide attacked in my office. Which is why I'm sure you understand my wariness to have S.H.I.E.L.D. agents show up uninvited to my private property, especially if they wish me harm."
Mace,I can assure you we want no such thing. But I do have reason to believe that your brother's being held here against his will.
Simmons,At gunpoint.
Ellen,That's a serious accusation you're making.
Daisy,"Well, if you have nothing to hide, I'm sure you wouldn't mind us taking a quick look around."
Ellen,"Actually, I would mind. Does General Talbot even know you're here?"
Mace,This operation doesn't concern Talbot.
Ellen,"It will once I return to D.C. Unless you have some paperwork from the U.N., I think it's time you leave."
Shockley,I just got off the phone with The Superior. He says eliminate the Inhuman.
Elena,Someone needs to make Radcliffe watch all the “Terminator” movies.
Mack,Even “Salvation?”
Elena,He brought this onto himself.
Elena,Are you hearing this?
Mack,She did not just go all “Maximum Overdrive” on us.
Elena,"Everyone, take cover!"
Coulson,Now it's just the two of us.
May,How many times have we been locked up together?
Coulson,"Huh. Hard to say. First time by a robot, though."
May,You ever feel like you're living someone else's life?
Coulson,Every day.
May,Funny. You never show it.
Coulson,That's 'cause I have an excellent poker face.
May,You're terrible at poker.
Coulson,"That's true. I'm too cautious, don't take enough chances."
May,Maybe you should start.
Coulson,I'll keep that in mind if we ever get out of here.
May,Won't be long till Fitz retakes control of the system. Where are we headed once he does?
Coulson,Back to where we came from.
May,Mace's office? Why there? Because that's where you hid the Darkhold. But there's no safe in that room.
Coulson,Which is why we cloaked the book. It was actually Mace's idea.
Mack,I always worried that robots would try and kill me one day.
Elena,Really? We grew up different.
Mack,Even got a special provision in my life insurance for death by robot.
Elena,Are you serious?
Mack,"Yep. If this goes sideways, my brother's gonna be one rich dude."
Radcliffe,This gunfire's not letting up. Maybe we ought to think of getting to safety.
Fitz,No. Almost got it. Yeah.
May,Was that...?
Coulson,Yeah. Let's go. We're back up.
Fitz,"AIDA, stop."
Radcliffe,"Careful, Fitz. She's dangerous. Fitz, it might be best not to engage."
Fitz,Surrender the book. Everything will be fine. I promise.
AIDA,"We both know that's not true, Leopold."
Fitz,I took the base offline. You're no longer in the system.
Radcliffe,There's nowhere for you to go.
Vijay,Where is my sister?
Shockley,Probably best that she's not here for this.
Vijay,What the f...
Shockley,Guess now we know what your power is.
Simmons,He's here.
Mace,"We don't know that. Okay, now we do."
Daisy,Go find Vijay. I'll take care of them.
Radcliffe,"It's over, AIDA."
AIDA,I did not kill anyone here. That was intentional.
Coulson,You murdered Nathanson.
AIDA,Nathanson insisted he reboot me before repairing my wounds. I regret what happened.
Radcliffe,Regret's not part of your programming.
AIDA,"The Darkhold fixed that. It showed me regret and desire, so many astonishing things."
May,It made you dangerous.
AIDA,I only wanted to help you.
Mack,Roll credits.
Fitz,"Sorry, AIDA."
Shockley,Take him out!
Mace,Did you know he could...
Simmons,I did not.
Ellen,Vijay.
Vijay,I didn't know.
Simmons,"Vijay, you need to come with us."
Vijay,Jemma.
Ellen,She's seen what you are. That's why they're here. S.H.I.E.L.D. wants to make you their weapon.
Simmons,"Nothing could be further from the truth. It's like I said when we first met, I have friends just like you."
Vijay,Are they agents?
Simmons,"Yes, but that was their choice."
Ellen,"She's lying. I trusted you. Now trust me. We're family. Please, we have to go now."
Simmons,"Vijay, don't do this. You're making a mistake. He's not safe with her."
Mace,"Jemma. Vijay had a choice, and he made it. I'm sorry. You did everything you could."
Simmons,As did you.
Ellen,Get us out of here.
Ellen,"Little brother, don't worry about them. Look at me. I want you to know how sorry I am. But we made each other a promise."
Ellen,Never question me again. Is that understood? S.H.I.E.L.D. isn't going away. We need to strike back.
Shockley,I can assemble a team.
Ellen,That won't be necessary. I think it's time The Superior sends some men of his own. [Music] I trust they'll be able to get the job done. But there is one thing I still need from you. Get rid of the body.
Elena,"Okay, here's another one. Have you ever watched “Chopping Mall?”"
Mack,"Eight teenagers trapped in a shopping mall while three deadly security robots hunt them down. Of course I've seen “Chopping Mall.” Come on, now. You got to do better than that. Hey, Turbo. Drink up. Ah. How's Radcliffe holding up?"
Fitz,"He's taking it pretty hard, actually. AIDA was his life's work. She was kind of... like a child."
Mack,“Small Wonder.”
Coulson,"Yes, Director. I'll handle the Darkhold personally. We'll leave first thing in the morning. Copy that."
May,You gonna need a pilot?
Coulson,I think it's more a solo mission. Sounds like Senator Nadeer was the one who's been organizing the Watchdogs.
May,Hmm. At least now we know who our real enemy is.
Radcliffe,To AIDA.
AIDA,"To AIDA. Is everything okay, Doctor?"
Radcliffe,"It will be. It's just... We were so close. She had it in her hand, AIDA, in her hand! She just couldn't get out with it."
AIDA,Your previous model had the Darkhold book in her hand.
Radcliffe,"And all the answers it holds. I've only glimpsed it, but it opened my eyes to possibilities beyond my wildest imaginings. It can show us how..."
AIDA,How to live forever.
Radcliffe,"Well, it's a bit more complicated, but yes. Man could, once and for all, break the bonds of his mortal restraints."
AIDA,Is it still possible to make such a leap without the Darkhold?
Radcliffe,"I'm afraid not, which is why I took a chance and had AIDA make a play for it. It was a risk we had to take. But she failed. Ah, through no fault of her own. She played her part to perfection, right down to my little speech about how the Darkhold was making her a real girl. Oscar-worthy stuff. Though poor Fitz, he was quite down in the dumps afterwards. But I had to protect myself, switch to the long game."
AIDA,Will there be another opportunity to acquire the Darkhold?
Radcliffe,"After today, they're never gonna let me near it again. Which is why I'm counting on her to get it for me. I can't begin to tell you how sorry I am about all of this, Agent May. But it's for a good cause. The situation requires drastic measures."
Radcliffe,"I think we might need to adjust her propofol levels. Up her dosage by 50 milligrams, see how that takes. Relax, Agent May. I promise you, everyone at S.H.I.E.L.D. is doing just fine. We must be patient. And soon enough, everyone will get exactly what they want."
