character,line
Talbot,"I believed in you when no one else did, Phil. No. I am not the leak. S.H.I.E.L.D. only exists because of me. And maybe that's a mistake."
AIDA,"Hello, Agent May. Time to give this up, please."
May,No. You'll have to kill me.
AIDA,Very well. But know that it will not make me happy.
May,"Oh, no."
AIDA,"Hello, Agent May. Congratulations. You got further this time than your previous attempts at this course."
May,What is this?
AIDA,"We call it the Framework. Your journey to escape Dr. Radcliffe's lab, our fight, all of this. It's a simulation. I assure you, you're safe. We've moved you to another location."
May,You put this in my head.
AIDA,Dr. Radcliffe knew the best way to keep you busy was to give you something to fight.
May,Something like you.
AIDA,"Yes, but this is the program's end. We're coding more, but we can't keep up with you. You keep getting through it faster. I'll wipe your memory and send you through again."
May,"You wipe my memory, but I get better every time?"
AIDA,Yes. Memory traces.
May,"So I'm beating it. And I'll get out eventually, beat you."
AIDA,"In 3, 2, 1..."
AIDA,"Oh, dear. Not again."
May,"I don't know what's going on, but someone gave us up. The senator had inside information."
Simmons,I know. Details. It's like Nadeer had eyes inside our... Our headquarters.
Fitz,Hey. J...
Simmons,You've been studying AIDA even though you were ordered not to.
Fitz,"Yeah, Jemma, okay..."
Simmons,"I tried to give you a wide berth because I knew you were worrying it through, but this is an obsession. You turned it on, didn't you?"
Fitz,It's not an obsession.
Simmons,"Fitz, did you turn on AIDA's ocular receptors?"
Fitz,"Okay. Okay, yes. I-I-I see where you're going with this, and you're not wrong."
Simmons,"We personally gave Radcliffe Deathlok's eye technology. AIDA has it inside her head, doesn't she?"
Fitz,"Yeah, but, Jemma..."
Simmons,"A camera, watching us this whole time. AIDA hacked our base! Hell, it could've been broadcasting. Nadeer knew the details of our mission."
Fitz,"No, that's impossible. I wasn't in that briefing. AIDA never saw that."
Simmons,Why on earth would you do this?! You put us all at risk in a hundred ways.
Fitz,"Jemma. Jemma, please. Just stop, okay? I have a working theory."
Simmons,"I wanted to help you get through this obsession of yours, but if you continue to..."
Fitz,"It's not an obsession! Jemma, it's an investigation."
May,What the hell did you do to me? Answer me. What did you do?
Radcliffe,What tipped you off?
May,Because I'm not an idiot. And I got hurt.
Radcliffe,"Oh, I was worried about injuries, but there wasn't time to... Tell me, how does it feel? What's your reaction?"
May,“How does it feel?” How much of me is me? Am I even me at all?!
Radcliffe,"I assure you, the real Melinda May is fine. She's safe and healthy and under my protection."
May,I don't care about your assurances. You had me spy on my own people.
Radcliffe,"“Your own people!” That's delightful. Please, believe me, everyone is gonna come out of this all right."
May,"I don't know. Once I tell Coulson, it might be rough for you."
Radcliffe,You're not telling Coulson.
May,Why not?
Radcliffe,"Because you have a mission. Call it an instinct. It'll kick in when it's time. Till then, you won't be able to jeopardize what you need to do."
May,What mission?
Radcliffe,"You see, I sent you in unaware so that you would seem more real. I didn't want you distracted by such things. You can't know when May's memories end and my coding begins. It's all one."
May,You're wrong.
Radcliffe,I know it's not easy to accept.
May,There's enough May in me to do what has to be done.
Radcliffe,You can't. Sorry. It's programming.
May,That's why I won't tell Coulson who I am? Did you program me so I can't tell anyone?
Radcliffe,No. I programmed you so you wouldn't want to. There's no reason to resist. You don't need to. Why don't you simply do what you truly want?
May,What do you think I want?
Radcliffe,Come now. We both know.
May,You don't know me.
Radcliffe,"Mm. I've been inside your brain. I know what you want, or, rather, whom. See? You do know. I've seen the closeness between you. It's always been there, but you've been resisting that, too. Why? If only May and you, for that matter, could be happy. Forget duty and honor and simply take what you want. You are who you are."
May,You're wrong.
Radcliffe,I'm not. But May has no time for happiness. She's too busy fighting some fight she's already lost in her past long enough to enjoy... Is that it? Is that what May needs?
Coulson,Get away from her.
Radcliffe,"What's ... Fi... Fitz, what's going on?"
Simmons,"You don't talk to him. Did you think he wouldn't find out? Fitz had a theory after AIDA betrayed us, that it wasn't reading the Darkhold that changed her. That you programmed her to do it. He was right."
Radcliffe,"Fitz, I can explain."
Coulson,May? What are you doing here?
May,Something Fitz said got me thinking. And then the leak. Came to see what he knew. And the truth came out.
Coulson,Get him out of here.
Elena,Hey.
Mack,Hey. How'd the mission go?
Elena,Not well. We could have used you.
Mack,"Well, I'm sure that..."
Elena,"I'm tired of playing games, Mack. Coulson said that if I wanted to know where you went today, I should ask, and he's right."
Mack,"Um... I went to see my ex. I-I've been wanting to talk to you about this, and... tell you about Hope."
Elena,Hope.
Mack,Mm-hmm.
Elena,"All right. That's it, then."
Mack,Elena...
Elena,"No, I've been giving this a lot of thought. And you know, we go out to dinner, and then you do nothing, and then we do something, and then you go away."
Mack,Because I don't take this lightly.
Elena,"Look, Mack, I like you. You know that. But this... I'm not a jealous woman. I don't pry, I don't nag. That's not me. That's a... That's a cliché. And I refuse to be a cliché."
Mack,"Yes, I know."
Elena,"So, if you want to be a man that has secrets and goes off and meets other women, that's fine. But that's another cliché I'm not interested in."
Mack,I love that you're not a cliché. Hope was my daughter. And she died.
Elena,"Oh, my God."
Mack,"No. It's... It's okay. It's... It was 11 years ago. My ex, Nicole, we had a life planned together. She got pregnant, and we were happy. But when Hope was born, it was, uh... it was touch and go, and she only lived for four days. Her story was over before it ever started."
Elena,"Mack, I didn't know."
Mack,"No, I know. I know. But tomorrow's Hope's birthday. And Nicole has a hard time with it. That's why she texted me. So I went to see her so she wouldn't be alone. Maybe I wanted to spend a day remembering Hope, also. I've been wanting to tell you that for a while."
Elena,"Oh, I'm so sorry, Mack."
May,Long day. Drink. Today wasn't great.
Coulson,Cauliflower isn't great. Today was a kick in the balls. You know that won't be the end of it. Nadeer busted us. S.H.I.E.L.D.'s on the ropes again. Talbot's pissed.
May,Talbot's always pissed.
Coulson,Yeah. But this time he has a point. I was reckless. Why didn't I listen to him?
May,You were protecting your people.
Coulson,"Yeah, but..."
May,"Reckless? Maybe. Who cares? Phil, we are who we are. Flaws and all."
Coulson,And you're fine with that?
May,Yeah. I am.
Radcliffe,"Fitz! Oh, Fitz, this has all been a big misunderstanding. You have to believe me. Things just got out of control."
Fitz,"Yeah, they did. You know, the whole time I was testing my theory, looking into what you did, do you know what I wanted to find more than anything? That I was wrong."
Radcliffe,I know...
Fitz,Because you're my friend. But it's a pattern. I almost hoped this time it was my paranoia. I actually hoped I was paranoid. But no. You've turned on everyone.
Radcliffe,"No, no, Fitz, I didn't want to hurt anyone. I-I-I wanted to help everyone. That... That... That's... That's what this is about. These people matter to me."
Fitz,You've got a sociopathic way of showing it.
Radcliffe,"I don't bond well with actual people. You know that. When you rescued me from Hive, they were ready to lock me up. You believed in me. You stood by me."
Fitz,My mistake.
Radcliffe,"No, it wasn't. You've been more than a friend. You've been like a son to me."
Fitz,"Yeah, well... that's why this sucks."
Radcliffe,"I get overeager, Fitz. You know that. But I meant well. I still do. Talk to them, Fitz. Help me explain it to them."
Fitz,You're mad.
Radcliffe,"I wouldn't harm anyone. My only goal is to preserve life. My first priority, always."
Fitz,Right.
Radcliffe,"Fitz. Fitz, no... Wait!"
Fitz,"I need to borrow that, please."
Radcliffe,"I-I still have feelings. I still care about you, Fitz!"
Fitz,I've got to hand it to Radcliffe. You certainly act like it.
Radcliffe,"I still care about you, Fitz. I still care about you, Fitz. I still care about you, Fitz. Fitz..."
Fitz,Gonna need some assistance. Medical and engineering.
Agent,"Yes, sir."
Nadeer,Looks like you have a problem.
Radcliffe,I knew this was coming. I knew it the moment AIDA failed to get the Darkhold I wasn't safe. So I replaced myself.
Nadeer,And that's when you first called me.
Radcliffe,"Seemed prudent, given how exposed I'd become. I said I needed your protection. Now you can see why."
Nadeer,But I won't be the one protecting you. You'll have to meet the Superior.
Radcliffe,Fine. Whatever it takes.
Radcliffe,"How's our guest? Didn't give you any lip, did she?"
AIDA,"Not at all. She's been a model patient, even with the move. I tried the scenario you suggested."
Radcliffe,"Uh-huh. A memory. Well, an altered memory, but there was enough for me to work with. I'm easing her pain."
AIDA,It's working even better than the other programs.
Radcliffe,May herself proved to be the key. Peacefulness wasn't enough. She'd keep fighting. And fighting wasn't enough. She'd win. But once I remembered that she was fighting a fight she'd already lost. All I had to do was change the fight. Take her back to Bahrain.
Andrew,Melinda?
May,"I did it, Andrew."
Katya,Thank you.
May,I saved the girl. Yeah.
