character,line
Simmons,"You'd be so proud of me, Fitz. I killed the monster plant, then I made a fire, cooked him, and ate him. And then I burped really loud. I wish you could've been here. Actually, no, I don't. I wouldn't wish that on anyone. Everyone always said we could read each other's minds, Fitz. So I really need you to read mine right now. I'm alive. But I'm terribly alone and afraid. So I really need you to come and get me, okay? I know you won't give up, so I won't, either."
Simmons,"You'll notice I'm giving less updates to conserve battery power. Been on this stupid planet for a month now, and I lost my way to the entry point. I need to find..."
Simmons,Who are you?! What do you want?!
Will,It's still here.
Simmons,Of course I'm still here. Let me out of here. Let me out of here now!
Simmons,"Welcome back. How was your day? My name is Jemma Simmons. Dr. Jemma Simmons. I'm from Earth, and I came here through a portal. And since you speak English, I suspect you might have, as well. If you let me out, I can help you. We can help each other. Aah! You're going to eat me! Is that what this is all about?! You fatten me up and then leave me to the slaughter!"
Will,Not a bad idea.
Simmons,You poisoned me. Why would you do that? What threat could I possibly be to you?
Will,Definitely real. Get back here!
Simmons,Kill me if you want. But I'm not going to be your prisoner.
Will,You're bleeding.
Simmons,Aah! What do you care?
Will,It smells blood.
Simmons,Get away from me! Don't touch me!
Will,It's coming. We have to go.
Simmons,Aah!
Will,We have to go now!
Simmons,No! Aah!
Will,We have to go!
Simmons,Stop pulling me! I'm not going with you!
Will,Move!
Simmons,What do you think is out there?
Will,Death.
Simmons,"The only thing out there is a sandstorm. It's a desert planet, in case you hadn't noticed."
Will,"It affects the planet. That's how you know it's coming. Or th-the planet affects it. Either way, it's evil. This whole godforsaken planet is evil."
Simmons,"Planets cannot be evil. Everything that happened was a natural, climate-related phenomenon. Planets have ecosystems with definable patterns and rules that can be understood after enough..."
Will,This planet does not have rules. It has moods.
Simmons,Perhaps it's you who has moods.
Will,"We need to sew that up. And maybe your mouth, too, while I'm at it."
Simmons,"I'm perfectly capable of tending to my own wounds. Why would I trust you, anyway? You locked me in a cage, stabbed me with a spear, threatened to eat me."
Will,"That was your idea. Besides, that's before I knew you were real. The evil hadn't gotten to you or to me."
Simmons,"Next time you have doubts about whether someone is real, ask them to hit you."
Will,I'll keep that in mind.
Simmons,Do you have a name?
Will,Will.
Simmons,"You wouldn't happen to have any alcohol, would you, Will?"
Will,Yeah. I'll run down to the drugstore and get it for you.
Simmons,"Would you, please? If it's not too much trouble."
Will,You're a doctor?
Simmons,"Not a medical doctor, but yes. I have PHDs in biology and chemistry. But I have more than my fair share of emergency work in the field. You?"
Will,Not very sciencey.
Simmons,"You certainly came here prepared. Wish I'd had time to pack, but my trip was rather unexpected."
Will,You come here alone?
Simmons,"Yes, I'm alone. Are you?"
Will,You're the first person I've seen in a long time.
Simmons,How long have you been here?
Will,"I don't know, my watch broke quickly, and it's hard to keep track of the days without a sun. What year is it?"
Simmons,"2015. You're an astronaut. If NASA sent you, they must know how to bring you back, right? This equipment is ancient. I know NASA has funding issues, but you'd think they'd upgrade for a mission like this."
Will,It was new at the time.
Simmons,What year did you come here?
Will,2001.
Simmons,My god. You've been here 14 years.
Will,Like I said. It's hard to keep track. You'll see.
Will,Technology must have hit warp speed after I left.
Simmons,"Yeah, it's hard to keep up sometimes. If it wasn't for Fitz, I'd be lost."
Will,Fitz?
Simmons,My best friend. He loves tech. Is this a map of the area?
Will,Only the areas we were able to explore.
Simmons,"What's this, the no-fly zone?"
Will,Off limits. Only bad things happen there. How much memory you have in this thing?
Simmons,120 gigabytes.
Will,Hundred and... 120 gigabytes in this little thing. 14 years.
Simmons,"I'm sorry, but I need to conserve the battery."
Simmons,"Fitz engineered it to last a long time, but it's draining. So unless you have some way to generate power..."
Will,"NASA sent us here with all the power we could ever use. Except it's all solar. And in case you haven't noticed, there's not much sunshine."
Simmons,Where's this light coming from?
Will,There's a luminescent substrata below us.
Simmons,Huh. It's warm.
Will,It's a natural source of heat. Keeps the planet warm without sunlight.
Simmons,That sounds very sciencey of you.
Will,I think it's the fires of hell.
Simmons,"Okay, then."
Will,"Hey, you hungry?"
Simmons,You said your whole team came through the portal. How long were you supposed to be here?
Will,"They said they could have us back within a year. But there was always a possibility it would be a one-way trip. NASA was always curious about the Monolith. Budgets for space exploration had vanished, so some small group on the inside convinced everyone it was the affordable future of space exploration. If you're not with NASA, h-how did you get into the Monolith?"
Simmons,It's not with NASA anymore. It's with S.H.I.E.L.D. They've had it for quite some time. I'm not sure how or why.
Will,That's real? S.H.I.E.L.D.?
Simmons,It was. I was recruited right out of the academy.
Will,"I was a test pilot for the air force, recruited by NASA. Now here I am."
Simmons,Here we are. At least you volunteered.
Will,"Yeah. I have never been able to resist doing something when I'm told the odds are impossible. When NASA wanted volunteers, I was first in line. And the first one through the portal. Me and all the gear. The other three were right behind me. They were all scientists."
Simmons,How did NASA know there would be an hospitable planet on the other side?
Will,"Classified above my pay grade. Our job was to collect samples, map the terrain, study the stars. My job was to keep my head if things went sideways. Keep everyone alive till they found a way to bring us back."
Simmons,What happened to the others?
Will,"It. It has this way of getting inside your head and just making you crazy. Austin threw himself off a cliff. Brubaker set himself on fire. Taylor took an axe to the gear, and then he came after me. I had one job. Keep them alive."
Simmons,How did you survive?
Will,"Oh, just managed to avoid it. Occasionally outsmart it. Mostly, just luck."
Simmons,And if there is no “it”?
Will,You still think I'm making all this up?
Simmons,It's just that there's also a psychological reason for what happened to them. Maybe they went mad from extreme isolation. It's not uncommon.
Will,It is for astronauts. We're trained for years of isolation.
Simmons,"Well, if they didn't go mad..."
Will,"Well, then I must have gone mad. Maybe I went crazy, and maybe I killed everyone."
Simmons,I... I didn't...
Will,You have no idea what the hell's going on here.
Simmons,"I didn't mean to imply... perhaps it's best if we start over, since we're going to be working together."
Will,Working together? On what?
Simmons,On getting home.
Will,"There's no getting home. The sooner you accept that, the better. Survival's all that matters."
Simmons,I will not accept that. There's always hope.
Will,Not on this planet.
Simmons,Then that's how we'll work together. I'll be the voice of hope. You'll be the voice of doom. We'll keep each other in check. Deal? See? It's working already.
Will,"No, it's not."
Will,Ice-cold beer.
Simmons,Oh. Truffle fries.
Will,"Steak, medium-rare, and another ice-cold beer."
Simmons,"Mm-hmm. Wine. Oh, I'd kill for a glass of wine. What do you miss that's not food?"
Will,"Well, the sun, without a doubt. You?"
Coulson,"Okay, Jemma, get ready to make a wish, and we will blow out the candle for you."
All,"Happy birthday, Jemma!"
Fitz,"Happy birthday, Jemma. It's not the same without you here. Say hi to your parents for me, and I'll see you soon."
Simmons,"That's Fitz. That's Fitz, there."
Will,"Yeah, I figured. You talk about him a lot. His name is like your favorite word. I mean, that's... a little bit more than a best friend."
Simmons,"Oh. We're inseparable. Well, we were. Anyone in your life?"
Will,I always thought there'd be time for that later.
Simmons,I think I'm going to turn in for the night. Thanks for dinner.
Simmons,"Goodnight, Fitz. Goodnight, Will."
Simmons,"Damn it, Fitz! What are we missing? If there's a way in, there has to be a way out."
Will,Everything okay?
Simmons,"No, it's not okay. I've been going over and over this research for over two months, and I'm still no closer to an answer."
Will,"Well, why don't we go outside, go for a little walk?"
Simmons,I want to go to the no-fly zone.
Will,We've been over this a hundred times. You're not going out there. That's a bad place.
Simmons,The answer might be there. I'm tired of sitting around and waiting!
Will,"Nothing is out there except for death! I told you, that's where they all went right before they..."
Simmons,It's a coincidence! There could be something there.
Will,You are not going. We made a deal to keep each other in check.
Simmons,“In check” doesn't mean you get to keep me as your prisoner.
Will,Where you going?
Simmons,"Obviously, nowhere."
Simmons,"He means well, Jemma. You should make him dinner tonight. Yes. That seems like a good idea. Then you should stop talking to yourself. The stars. Fitz, that's the answer."
Simmons,Open the door! It's coming!
Simmons,"You were right, Will. I saw it, whatever it is. Something was out there."
Will,Where'd you see it? Where were you?
Simmons,Out by some junkyard. We weren't the first ones here. It was a masquerade.
Will,"Jemma, that's near the no-fly zone. I told you never to go there. You could've been killed or worse."
Simmons,"You knew about that place? All those bones, proof of others, and you didn't tell me?"
Will,Yes. Because I knew you'd want to see it. And it's better that you didn't. That thing has been killing everyone that's come through here for centuries.
Simmons,"How long have people known about the Monolith, and why keep sending people when there's no way back? It's as if they're being sacrificed."
Will,"I'd prefer not to join them. So from now on, will you just please stay put?"
Simmons,That doesn't matter anymore.
Will,Why?
Simmons,‘Cause I know how to get us home.
Simmons,This is where you came in. This is where I came in.
Will,"All right, professor, I'm listening."
Simmons,"The Monolith creates a wormhole, a direct line from its location on Earth to a fixed location here."
Will,You said the portal is moving.
Simmons,"It appears to be moving, but it's the planet that's moving, rotating on its axis. The portal is fixed. Since we know the date, time, and place we both arrived, We know how long it took to move from X to Y. If we track the stars long enough, we can determine the rate of the planet's rotation and predict when and where the portal will appear."
Will,With that thing?
Simmons,Not with this. With that.
Will,"Assuming we could even fix that heap of junk, there's no way to power it."
Simmons,"Yes, there is. I have enough battery left to get the data we need."
Will,If we use up your battery and this doesn't work. That's the end of Fitz and all your friends.
All,"Happy birthday, Jemma!"
Fitz,"Happy birthday, Jemma. It's not the same without you here. Say hi to your parents for me, and I'll see you soon."
Simmons,"Goodbye, Fitz. I'll see you soon."
Will,What happened?
Simmons,"It died, but it's in a better place now."
Will,You get anything?
Simmons,"We got one, there, 18 days from now."
Will,"Why did it have to be there? That's the no-fly zone. It's a 40-hour hike, at least. There's a canyon 30 meters wide waiting for us. It's impossible to cross, Jemma. We'll never make it."
Simmons,Didn't you say you can't resist doing something when the odds are impossible?
Will,I knew that snake would come back to bite me.
Simmons,"Got two weeks, fly boy. Figure it out."
Will,"So, question, professor, why science? How'd you figure all this out? The planets, the math..."
Simmons,Scoliosis.
Will,Okay.
Simmons,"I had scoliosis as a kid. I had a small surgery to correct it. I was flat on my back for a few weeks, so to help combat the boredom, every night, my father would wheel my bed out and talk about the stars."
Will,"Nice job, dad. So, this portal, how do we know it's not just a door that swings one way?"
Simmons,"I think it acts more like a valve. On Earth, it seemed to open randomly, but it only appeared random from our point of view."
Will,What opens it?
Simmons,"The moons. Their degree of alignment affects the portal the way our moon affects the tides, ‘causing it to ebb and flow, pulling things in and out."
Will,"So, the portal opens, we just jump right through, go with the flow?"
Simmons,"It doesn't stay open very long, so in case there's no time for that, we send a message in a bottle, everything Fitz needs to know to open it, keep it open, and come and get us."
Will,I'm glad that thing sent you over here and not the janitor.
Simmons,"Thanks. How exactly is this supposed to get us across the canyon? We only have one shot, and we have to leave tomorrow."
Will,"Well... I'm gonna shoot this into the wall across the canyon. We're gonna slide across on the rope. What, did you think I was gonna build a helicopter?"
Simmons,Kinda. You think it's gonna work?
Will,It'll work. You still want to do this?
Simmons,We don't have a choice.
Simmons,"Eat, shower, or sleep? What are you gonna do first when we get back?"
Will,Eat. Please. Who you talking to? What're you gonna do?
Simmons,"Um, I'm gonna eat in the shower and fall asleep while doing it."
Will,That's very efficient. I expect nothing less.
Will,"The geologist who came with us had this theory that this planet used to be a paradise, Garden of Eden."
Simmons,What'd he think happened?
Will,"It, death, whatever that thing is, consumed this world."
Simmons,Do you think we'll see it?
Will,"I don't know. But if we do, I'll be ready."
Simmons,You have a gun?
Will,"Only one bullet left. It was gonna be my ticket out of here in case things got too bad. Come on, hurry."
Simmons,Oh. This can't be it. We made a mistake. We went the wrong way.
Will,"This is the spot, but..."
Simmons,You said it was 30 meters wide! There's no way we can cross that.
Will,"It was, I swear."
Simmons,That's more like 100 meters. Unless there was some significant earthquake...
Will,It doesn't want us to leave.
Simmons,There it is! It's opening! There has to be a way to make that. We didn't come this far to fail.
Will,"Maybe we don't have to get there. Hand me the bottle. We can fire it right into the portal. If it's not dragging any rope, it might just make it."
Simmons,Hurry. We've only got one shot.
Will,Ready? Now!
Simmons,"Come on, come on, come on, come on... No..."
Simmons,We're never going home.
Will,Maybe this is our home now.
Simmons,This isn't a home. This is hell. Aah!
Will,"Hey, hey, hey. Shh."
Simmons,You were right. There's no hope on this planet.
Will,That's what I used to think. Then you showed up.
Will,"Jemma, you're ready?"
Simmons,"Relax. We're not going to miss it. I'm the one who did the maths, remember? Even if we do miss it, there'll be another one in 18 years."
Will,Not funny.
Will,"Pretty good spot for a sunrise, huh?"
Simmons,It is.
Will,Think I'll get a tan?
Simmons,"Well, it's only going to last a few minutes. We're on one of the poles."
Will,Look what I found.
Simmons,"Will, where did you... Is that the wine from the graveyard? You went back for it?"
Will,"I can't vouch for the year, but I do know it pairs well with roots and moss. To the sun."
Simmons,"It's about time. Oh, my god. That's horrible! That's pure vinegar."
Will,It just needs to breathe.
Simmons,Maybe we use it in our cooking. Add some flavor to our lives.
Will,There's that hope again.
Simmons,"I think my dad would've liked you. Sometimes, you remind me... It's Fitz! He found a way! We're going home! Come on! We can make it! It's just over the ridge!"
Will,"Jemma! Jemma, stop! Get back here! Jemma, stop!"
Simmons,"Will, come on. What are you doing?! Oh, no. Not now."
Will,"Jemma, go. You can make it."
Simmons,I'm not going without you! Will! Will! Will! They came for you! It wasn't Fitz! It's one of yours!
Will,"Jemma, run! It's not what you think it is!"
Simmons,It's okay! We're going home!
Will,Don't trust it! It'll do anything to fool you!
Simmons,"Oh, God. It's here. It's here! Will!"
Will,"Jemma, Jemma, Jemma, look at me, look at me, look at me. Run, run. Go!"
Will,"Yes, you can make it. Go!"
Simmons,No! No! No! Will!
Will,"Go, Jemma!"
Simmons,Will! Will! No! Will!
Fitz,"Jemma! Jemma, are you there?!"
Simmons,Fitz?!
Fitz,Jemma!
Simmons,"Fitz, can you hear me?!"
Fitz,Jemma?! Jemma!
Simmons,"Come on, Will. Come on, come on. Fitz!"
Simmons,I don't know what happened to him...
Fitz,Jemma!
Simmons,"... if he's alive or dead. But I never would have survived without him. Talk to me, Fitz. Please. Oh, God. Please, Fitz, I need you to understand."
Fitz,"I understand everything, Jemma."
Simmons,"Well, then why won't you talk to me? What are you doing?"
Fitz,We're gonna get him back.
