character,line
Simmons,Not enough. Not enough to find anything in her blood or Coulson's. There isn't ample residue remaining in the vial to examine after we emptied it into her bloodstream. Such a pity we only found the one.
Fitz,"Well, excuse me for not sticking around long enough to get blown to pieces."
Simmons,It's just that the last sample of this miracle drug is inside Skye.
Fitz,You can't find any trace of it?
Simmons,"No. She's healing at an exponential rate, but I can't detect anything irregular on a cellular level."
Fitz,And you've explained to Coulson that you need to upload the samples to H.Q.?
Simmons,"He shut me down, said to keep it in-house. I mean, this drug could be a phenomenal breakthrough, could save countless lives. Why is he being so twitchy? Well, you were down in the bunker with him. Did you see anything peculiar?"
Fitz,Everything was peculiar.
Streiten,Director Fury moved heaven and Earth.
Coulson,No! Don't give it to her!
Sitwell,"You know, usually, when a friend wants a favor, they do something nice... takes me to a nice restaurant, buys me a bottle of wine."
Coulson,"Want to go to a movie, hold hands? Okay. But I need to ask you a question first."
Sitwell,"I don't know where Director Fury is. Don't be so shocked. For a quiet guy, you make a lot of noise. How many favors have you called in?"
Coulson,"Clearly, not enough."
Sitwell,"Something I can help you with? Fine. But Fury is a high-level agent who's off-grid. You don't find him unless he wants to find you. You did something like that once, too. Remember? I never asked you. How was Tahiti?"
Coulson,It sucked.
May,New orders. S.H.I.E.L.D.'s detecting massive energy readings in the skies above the California/Nevada border.
Ward,Where's Agent Coulson?
May,Taking personal time.
Ward,That's a couple days straight.
Simmons,These are the same readings Dr. Selvig and Dr. Foster picked up in New Mexico and in London. They herald the arrival of an Asgardian.
Fitz,Thor.
May,"Not sure. Either way, S.H.I.E.L.D. wants us to be the welcome wagon."
Fitz,"O-okay. Fine. No cause for concern, right? Asgardians are allies."
Ward,Loki wasn't.
Ward,Fitz?
Fitz,"Yeah, we're definitely getting close, but it's a bit of a crap shoot. This is still science we don't completely understand."
Ward,"Seems to be a lot of that going around lately. So, Coulson hasn't talked to you about why he changed his mind on giving Skye that injection?"
May,No. He's keeping it to himself.
Fitz,"Whoa. I'm getting a massive energy surge, three times the level of the one before."
May,How close?
Ward,"Yeah, definitely Asgardian."
Fitz,"Running facial recognition. Okay, got it. I don't have a name, but I can confirm she was in New Mexico, fighting with Thor and his mates. She's on our side."
May,Stand down. She's a friendly.
Lady Sif,You are of S.H.I.E.L.D.?
Ward,Yeah?
Lady Sif,I am Lady Sif of Asgard. Your world is in grave danger.
Coulson,"She's a warrior. I saw her fight in New Mexico with Thor... climbed a giant metal killing machine, speared it with her double-bladed sword. It was pretty badass."
May,She says she needs S.H.I.E.L.D. to help her find someone. You up for this?
Coulson,I'm fine.
May,“Fine” doesn't look like this. Not on you. You've been gone more often than not. Whatever's bothering you... I'm here.
Coulson,I know.
Lady Sif,What dark magic is this? Thor said you perished at the hand of Loki.
Coulson,"And he was right... for awhile, anyway. But Loki wasn't the only one with some tricks up his sleeve. Turns out, S.H.I.E.L.D. had a few of their own."
Lady Sif,Thor will be pleased to hear it. He considers you a friend.
Coulson,"I feel the same, which is why I'd prefer he hear it from me, if that's okay. I understand you're looking for someone."
Lady Sif,"I am hunting her. Lorelei. 600 years ago, she used her powers to wreak havoc across the nine realms, to command armies, bring down kings, empires."
Ward,What kind of powers we talking about? Strength? Speed?
Lady Sif,Sorcery. She bends and shapes the will of men to her own purpose.
May,Only men? Her powers don't work on women?
Lady Sif,No. Men have an inherent weakness we do not share.
Fitz,I can't imagine what she's talking about.
Lady Sif,"The very sound of her voice can ensnare most. For the rare man who can resist, it's her voice joined by her touch that will overpower his will."
Coulson,"So, how do we stop her?"
Lady Sif,With this. It prevents her from speaking. She wore one like it for centuries while locked in prison. She escaped when the dark elves invaded Asgard and came here using one of Loki's secret pathways between worlds.
Ward,Do we know where she is now?
Lady Sif,All I know is the bifrost delivered me to her last known location.
Coulson,"Mostly small towns out that way. Let's start looking for unusual activity within a few-hundred-mile radius... burglary, theft, assault. If this woman's used to ruling over empires... she's gonna be hard to please."
Lorelei,I wanted gold! You bring me... paper?!
Rooster,It's ... it's cash. It's like gold. This is the currency here.
Lorelei,And who's this ugly woman?
Rooster,"Uh, that's ... uh, that's Ben Franklin. Used to be President. Used to rule this whole country."
Lorelei,"Hmm. And women can rule your land, can they not?"
Rooster,"Well, uh, y-you'd be the first."
Lorelei,Yes. I will.
Rosie,"What the hell, Duane?!"
Man,"Whoa, whoa, whoa."
Rosie,"Move! Move! I have been texting you all day, worried sick! I thought you were dead in a gutter somewhere."
Rooster,"No, no. Don't, baby. There's nothing to worry about. I-I just turned off my cellphone ‘cause the noise was bothering Lorelei."
Rosie,"Are those my clothes? Why is this woman wearing my clothes, Duane?"
Lorelei,Who's this Duane she speaks of?
Rooster,"It's, uh... that's me. My... my real name's Duane. She calls me that. She's my wife."
Rosie,Yeah.
Lorelei,Oh! Do you prefer her to me?
Rooster,Sh-she is nobody next to you.
Rosie,Nobody?! Really?! “Nobody” owns this bar. You know what? Everybody out. Out! We are closed! Out!
Lorelei,"I'm tired of this noise, Rooster. Make it stop."
Rosie,His name is not Rooster! It's...
Rooster,"I'm sorry, baby. You're just making too much noise."
Coulson,"These are files of every police report within 100 miles of where you arrived, everything from the last 48 hours. When you want to sift through the information, you just..."
Lady Sif,I'm familiar.
Coulson,... touch the... oh.
Lady Sif,It's an antiquated system we and other realms had ages ago.
Coulson,"You've... visited other realms, seen different species, aliens. Have you ever encountered any that were... blue?"
Lady Sif,"Yes, of course."
Coulson,Which ones?
Lady Sif,"Uh, Interdites, Levians, Pheragots, Kree, Sarks, Centaurians. The Frost giants tried to conquer your Earth a millennia ago, but Asgard drove them away."
Coulson,"Oh. Well, thanks for that. And the others... have any of them been here recently?"
Lady Sif,"Rest easy, Phillip, Son of Coul. None of the others have ever visited Earth. There... a robbery of jewels."
Coulson,And there... a gun-store robbery by guys on Harleys.
Lady Sif,"It's happening faster than I feared. She's amassing men, gold, weaponry. Loreles building an army."
Ward,Traced the men to a biker bar called Rosie's desert oasis. Probably where Lorelei's hiding out. Meeting a S.H.I.E.L.D. convoy there in 10.
Fitz,Good. Then you can show off these beauties.
Ward,These all night-night guns?
Fitz,"Based on the same technology, but we're not calling them that anymore."
Ward,About time.
Fitz,They're called ICERs... incapacitating cartridge emitting...
Ward,They're great. And you lost the ounce.
Fitz,And I tripled the stopping power. But I did realize after our run-ins with Mike and Centipede...
May,Whoa.
Fitz,"Sorry. ...um, that we needed something stronger, better."
Ward,Thought you didn't like guns.
May,"No, I always say if I need a gun, I'll take one. We'll need these. When you're up against people who are being controlled, sometimes it's hard to distinguish friend from foe."
Coulson,"This way, we can take out either."
Fitz,Where's Lady Sif?
Lady Sif,Shall we?
Lady Sif,"Lorelei's tastes run toward palaces, castles. This is far more humble than her usual abode."
Ward,The draw wasn't the place. It was the manpower.
Coulson,How many men does she have in there? Have you seen the suspect?
Trooper,"Yes, we have. And she's beautiful."
Lorelei,What is that?
Rooster,"Well, it seems we've caught the attention of the law."
Lorelei,You swore to fight for me.
Rooster,"Yeah, and I will. But they got a lot of firepower out there. I mean, hell, they even got some medieval-times chick. She's got, like, a sword and everything!"
Lorelei,Sif.
Ward,They're on us from both sides. Be hard to get off a clean shot.
Coulson,"Your ladyship, can you give us a little cover?"
Coulson,Very literal interpretation. Thank you.
Ward,All clear.
Coulson,"Men, stay outside. Let Sif take Lorelei. Ward, head around back. Surround the building."
Lady Sif,"Lorelei... still manipulating men to do your dirty work, I see."
Lorelei,And I see you're still a step or two behind.
Lady Sif,"You know how this ends, Lorelei. So come willingly."
Lorelei,You mistake me for someone who fears you. I've bested you before. Or have you forgotten? Tear her apart.
Ward,"Look. I'm sure you're, uh, a reasonable guy... Rooster. Rooster? Really?"
Lorelei,You're a fine warrior.
Ward,I am. So put your hands behind your back and get on your knees.
Lorelei,Men kneel before me. I do not bow to them.
Ward,Gonna need some backup over here.
Lorelei,That is not what you need.
Lorelei,"Take me somewhere grand, deserving of a ruler, a queen."
Ward,I know just the place.
Lady Sif,"Lorelei's treachery remains unchanged, no matter the world."
Coulson,We'll find them. Every agent in the area is out looking.
Lady Sif,"To what end, hmm? The collar... has been broken. Short of death, we have no means to end her enchantment."
Coulson,Let me worry about that. Stay here. And try not to punch a hole in my airplane.
Skye,"So, Ward's what? Like, a pod person?"
Coulson,"No, according to Lady Sif, the men Lorelei controls don't forget who they are or what they know. She just becomes the embodiment of all their desires."
Skye,"So once we find them, we can break her mojo or whatever and get Ward back, right?"
Coulson,"Yes, once the collar's back on Lorelei's neck, the enchantment ends, but that's the problem. The collar caught a shotgun blast back in the desert. You think you can fix it?"
Fitz,"Well... the metal, the weight... it's similar to the Berserker staff."
Simmons,But it presents its own set of countless unknown variables.
Coulson,Got a couple hours.
Fitz,Yeah.
Skye,What can I do? And don't you dare say nothing or tell me to sit down here and count ceiling tiles while Ward is missing.
Coulson,"Ward's got drop boxes and storage lockers all over the world. They're filled with currency, weapons, I.D.s. He's gonna use aliases, cash... anything to keep Lorelei off the radar. You're the best radar we have. Find them."
Simmons,"Sir, may I have a moment? It's about the GH-325."
Coulson,Have you found something?
Simmons,"No. I've hit a wall because of my limited resources. The drug's chemical properties are foreign to me, which is startling in its own right."
Coulson,We've been over this.
Simmons,So I'm requesting once again to send a sample of Skye's blood to H.Q. for further study.
Coulson,That's not an option.
Simmons,Why? I don't need to explain to you the benefits of this drug. You've experienced them firsthand.
Coulson,No. That's an order.
Simmons,"That's not a good-enough reason! I have a duty to you, sir, as my commanding officer. But I also have a duty as a S.H.I.E.L.D. scientist to pursue this, to save lives! Given Ward's recent situation, we should..."
Coulson,"Two men laid down their lives in a compound rigged with explosives to keep this drug hidden. We still don't know why. Until we do, until we speak with Fury and get some answers, that drug and its mysteries stay in-house. Focus on the mission. Lorelei has Ward, and we have no idea where she's taking him."
Lorelei,I am fortunate to have found you. You are quite resourceful.
Ward,Just well trained.
Lorelei,No. You are worlds apart from those men in the desert.
Ward,I'm not an idiot. I know you value me no more than those bikers back there. The truth is... I don't care.
Lorelei,Because of what you feel?
Ward,I've felt something before for someone on my team. It seems foolish now. I would die for you. Any man would.
Lorelei,But I don't want them. I want you. You're stronger... a real man with the rage of a berserker inside. You will present me with an army. And I will give you a gift in return.
Lorelei,"When I first arrived here, I thought Earth left much to be desired. But from here, it's quite beautiful. I've spent the last 600 years locked away in a dark, cold cell... my throat shackled... my voice silenced. Torture."
Ward,You never have to go back there.
Lorelei,But Sif is on the hunt. She will not rest. She will not stop. And I will not know peace.
Ward,So we take her out of the equation. Eliminate the threat.
Lorelei,The graves of Asgard's enemies are littered with men who underestimated Sif. Do not make the same mistake. You do not know her.
Ward,No. I don't. But the people she's working with now... I know them.
May,May I?
Lady Sif,You have experience with swords.
May,Yes. But I prefer to use my hands.
Lady Sif,Admirable. But be warned... Loreles quite skilled at combat.
May,Then why co-opt men? Why have them fight for her?
Lady Sif,"Well... I believe it gives her a thrill... Especially if the man is already taken. And, besides, even the best warrior needs an army to conquer an empire. So her pattern remains. She attaches herself to the strongest warrior she can find and then unleashes a swath of blood and destruction."
May,The man she's with... Ward... he's as lethal as any. One of our best.
Lady Sif,"I see. I've been where you are, Melinda May... a man I cared for, under her spell, so enchanted, forsook his family, his friends, me. Steel yourself to do what might be necessary. Your Agent Ward..."
May,He's not mine.
Lady Sif,"Well, that is certainly true now. But Agent Ward is no longer the man you knew. He will not hesitate to kill you."
May,Ward won't kill me.
Lady Sif,Do not let your feelings cloud your judgment.
May,"I'm not. He might try to kill me, but he won't."
Coulson,"Security cameras just caught sight of them. If Lorelei wants an army of wealthy, pliable men, I think she just hit the jackpot."
May,Clear.
Lady Sif,She's gone.
Coulson,Turn this suite upside down.
Agent,"Yes, sir."
Coulson,I know you said you and Ward wouldn't be a problem. But I also know you wouldn't tell me if it was.
May,"Fitz, there are cameras everywhere in this town. Track them all."
Fitz,No sign of them On any surveillance around the city.
Coulson,"It was a long shot. Ward knows how we work, knows to avoid cameras."
Fitz,"Well, I expanded my search, got satellite support running. We'll find them. I do have a bit of good news. I fixed Lorelei's neck collar."
Lady Sif,Let me inspect it to be sure. Asgardian metal is much different from the ore of this planet.
Fitz,"Sure, but I think you'll find it's up to snuff. It's in your room."
Coulson,"You and Ward have the same training. You're cut from the same cloth. If it was you, where would you run to?"
Fitz,"Asgardian metal is so dense. Just had to find the right tools, really. But you'll see... not a scratch on it, because, yes... I am that good."
Lady Sif,Well done. You really are quite clever.
May,"If I was Ward, I wouldn't run. I'd take out my main threat."
Simmons,We're taking off. Why are we taking off?
Skye,What is that pounding?
Simmons,I'll go and investigate. You...
Skye,Stay put. I know.
Simmons,Someone locked us in.
Coulson,Fitz?
Fitz,Sir.
Coulson,Ward and Lorelei are on the bus. Where's the collar and Sif?
Fitz,In there. That's why I'm standing guard. Would not want Sif to get out and hurt Lorelei.
Coulson,"Ah. Of course we wouldn't. And Lorelei wants me to go down to the basement, keep an eye on the girls downstairs."
Fitz,"Already locked them in. Cannot have them mucking up Lorelei's plan. She's the best, isn't she, sir?"
Coulson,Yep. She's something else.
Lorelei,Aren't you the brave one?
May,You took my plane. I want it back.
Lorelei,Well... we can't always get what we want. Actually... I can.
May,Unh. Ohh.
Lorelei,I will retrieve Sif's sword. It will look better in my hand.
May,"Ward, you don't want to do this."
Ward,"This was the plan. Cross off Sif, take the plane, eliminate anyone in our way. Get out of her way."
May,"It's her plan, not yours. Fight it. I know you. You're a fighter."
Lorelei,Is this her? The beautiful warrior with a heart of ice? His heart now beats in concert with mine and mine alone.
May,No reason to make this about us.
Lorelei,"Oh. He told me who he desired before me. But, my dear... it wasn't you."
Coulson,Where's Simmons?
Coulson,What the hell are you doing?!
Simmons,"Sir, are you... you?"
Coulson,"Of course I am! Fitz has Sif trapped in the cage. We need to unlock the door, get her out. What?"
Skye,"Coulson, they opened the airlock. She's gone."
Simmons,I'm afraid she was sucked out of the aircraft.
Coulson,"Are you kidding? She's Asgardian. Sif's still out there. Unlock it. Let her in. You, come with me. I need your help."
Fitz,"Anything else I can do to be of service? Okay, good. Good. I'll be right here."
Lorelei,Leave me in peace. Return to Asgard.
Lady Sif,While you remain here? I think not.
Fitz,What is she doing? No.
Lorelei,Here I will no longer pose a threat to Asgard. Can you not let me be? Find some small mercy within your heart?
Lady Sif,My heart has no place in this. I have orders to bring you back.
Lorelei,"All these years, and you're still the same Sif, doing as you're told, heeling at the feet of those who command you... never to get what you desire... not Haldorr, not... Thor... a man who considers you more pet than woman."
Lady Sif,"Hand me my sword, Lorelei."
Lorelei,"See, that's the difference between you and I. I don't take orders."
Fitz,"Stay strong for me, baby girl. You stay strong. Simmons. Hey, you're not supposed to be up here! Ward, I think we have a big problem!"
Fitz,"You better get back here, Simmons. You cannot be running about, okay? Lorelei does not want any ..."
Coulson,Fitz.
Fitz,Sir?
Simmons,"Poor thing! He's always getting knocked out, isn't he?"
Lorelei,Kill me. I'd rather die than go back to that place.
Lady Sif,You will not get off that easy.
Lorelei,"Why? It's what you want. I can see it in your eyes. Or would you rather hear about how the man you loved followed me around like a dog... hear of his touch, his kiss, the look in his eyes when I..."
Lady Sif,You were saying?
Ward,"Sorry about this. Whoa, whoa, whoa. Wait, wait, wait. I'm sorry. It's me. Okay? I'm back."
Lady Sif,He speaks the truth.
May,Good to know.
Lady Sif,My apologies. The damage caused to your flying boat was unfortunate.
May,It's seen worse.
Lady Sif,"I assure you, Lorelei will be punished severely for the crimes against your people."
Coulson,"It must have been hard for you... After everything she did, to move past it, to let it go."
Lady Sif,"Odin ordered her back alive. As one of his warriors, I bow to his will."
Coulson,Regardless of what it cost you?
Lady Sif,"Much like your S.H.I.E.L.D., we are bound by our code. I am honored to have fought by your side."
May,"I'll run diagnostics, see how much damage we're dealing with."
Coulson,How much are you dealing with?
May,"He didn't break anything, so..."
Coulson,"Not what I meant. You should talk to him, hash it out."
May,"And you should take your own advice. You've been sitting on something since the Guest House. If not with me, then with Skye. She deserves to know what you saw down there."
Ward,"I figure... I let you punch me again, repeatedly, just... why don't you just..."
May,It's fine.
Ward,It's not. I never intended... I didn't want to hurt...
May,You didn't. That was never a risk with me. I told you that.
Ward,You... You did.
May,Seems like we're done here.
Ward,Okay.
May,But if what Lorelei said was true... you were more honest with her than you are with yourself.
Simmons,I'm not saying you were weak. I'm saying all men are weak.
Fitz,Sir. I understand why you had to punch me. I forgive you.
Coulson,"Can I get a moment alone with Skye, please?"
Fitz,Yeah.
Skye,"I know that face, and something gives me a feeling I should be sitting down for this."
Coulson,"I've been looking for a way to tell you this, looking around for some answers, something to help... explain... but I don't have any. So... the drug, the one that saved us both... when we found it, I discovered something else. Its source. It was... alien."
Skye,"A-alien, as in... unfamiliar?"
Skye,Wow.
Coulson,"The minute I learned what it was, I tried to keep them from injecting you with it, but I was too late. I'm so sorry, Skye."
Skye,You were trying to save my life. You did save my life.
Coulson,"I was desperate to, and so I subjected you to unknown ramifications or side effects."
Skye,"I'm sorry to say this, sir, but... so what? We are alive. And you've had that stuff in you for... uh, some time now, and you're okay, right? Plus, you're not sprouting a pointy tail or anything, so bonus there."
Coulson,"I know nothing fazes you, but this should faze you. We are completely in the dark on this."
Skye,That's where we live. I'm an 0-8-4. Who knows what the hell that means? At least we're in the dark together.
Coulson,"Yes. But not for long. To hell with any protocols or any code I used to be bound by. We have a long list of questions we need answers for, and we're going after them ourselves."
Skye,"Well, if the team's up for it..."
Coulson,"No. No, listen to me. I trust them, but we need to protect them from this. Fury went to dangerous lengths to keep this under wraps... lied to me, lied to S.H.I.E.L.D. This is a powerful secret, a secret men died for. Until we know why, we can't share this with anyone, for their safety and ours."
Skye,"Got it. So, what'll it be, A.C.? What do we go after first?"
Coulson,The person responsible for this. And we make him pay.
Coulson,"No, listen. I trust them, but we need to protect them from this. Fury went to dangerous lengths to keep this under wraps... Lied to me, lied to S.H.I.E.L.D. This is a powerful secret, a secret men died for. Until we know why, we can't share this with anyone, for their safety and ours."
Woman,Encrypted line secure.
May,Agent Melinda May. Update log 93. He knows. I repeat... Coulson knows.
