character,line
Hill,"Well, you haven't been near his arms. The battle of New York was the end of the world. This... now... is the new world. People are different. They have access to tech, to formulas, secrets they're not ready for."
Ward,Why was I pulled out of Paris?
Hill,"That, you'll have to ask Agent Coulson."
Ward,"Uh, yeah. I'm clearance level six. I know that... Agent Coulson was killed in action before the battle of New York. Got the full report."
Coulson,"Welcome to level seven. Sorry, that corner was really dark, and I couldn't help myself. I think there's a bulb out."
Ward,Director Fury faked your death to motivate the Avengers.
Hill,"Well, the death of a common ally is a particularly effective team-builder."
Panel,Say “cheese.“
Coulson,"Plus, it wasn't that much of a stretch. I stopped breathing for about 40 seconds."
Hill,Eight. It gets longer every time you tell it.
Coulson,"Yeah, well, you get shanked by the Asgardian Mussolini, you can tell it your way. I was looking at the big white light, and it felt like a lot longer than eight seconds."
Ward,Do they know? The Avengers... that Fury played them?
Hill,They're not level seven.
Coulson,"I got out of the I.C.U., Fury stuck me in a grass shack in Tahiti. Rough gig. Mai tais, Travis McGee novels, and a physical therapist Whose command of English was... irrelevant."
Ward,But something put you back in the game. What is that?
Coulson,"That's a superhero, Agent Ward."
Hill,An unregistered gifted. Identity... unknown.
Skye,"The secret's out. For decades, your organization..."
Man,"On May 2nd, an unidentified object..."
Coulson,Another little present from The Rising Tide.
Ward,How are they getting this stuff before us?
Coulson,Same way they cracked our RSA implementation. They're good. So I need better.
Hill,"Agent Coulson has requisitioned a mobile command unit, to which you are assigned."
Coulson,Rising Tide is trying to draw us out. I think it's time they succeeded.
Ward,You want me to cross them off?
Coulson,Wow. No. I want to use them to get to him. This man's world is about to get very weird. He's gonna need some help.
Ward,I'm sorry. I was trained from day one as a specialist. I go in alone. I get it done. Defusing a nuclear bomb... I'm your guy. A welcoming committee? Not my speed.
Coulson,"I know it's not what you want. Agent Hill did a very detailed assessment of your last three missions. Combat — top grades. Espionage — she gave you the highest marks since Romanoff. Under ""people skills,” she drew a... I think it's a little poop. With knives sticking out of it."
Hill,What? It...
Coulson,"That's bad, right? And given your family history, I'm surprised it's not worse. But... I think you're the guy for this. If I'm wrong, you go straight back to your bombs."
Streiten,Team's approved. Physicals are all fine. Fitz-Simmons is not cleared for combat. I'm told that won't be an issue. Agent Ward here... he's almost too fit.
Ward,That's an issue. That should be an issue. Maybe I can't join the team...
Hill,"God, are you dismissed."
Ward,... because my...
Hill,It was a porcupine. It was not a poop. It just means that he...
Coulson,"No, I'm pretty sure."
Hill,And it's not just Ward. Your whole roster is sketchy.
Coulson,"Well, they're cleared."
Streiten,"I would have been very happy not to clear you, Phil. I'd love for you to rest up some more."
Coulson,I've had plenty of that. Thanks.
Hill,You sure?
Coulson,You should go sometime.
Hill,Where?
Coulson,Tahiti. It's a magical place.
Hill,"Three days in, I'd be begging for an assignment."
Coulson,Exactly.
Streiten,"Tahiti. He really doesn't know, does he?"
Hill,He can never know.
Debbie,I-is there any way I can thank him? Are you sure nobody saw him?
Skye,Just act natural.
Mike,What?
Skye,Just pretend that we're talking.
Mike,We are.
Skye,Good. ‘Cause you never know who's listening.
Mike,I don't even know who's talking.
Skye,I'm Skye. And you're the hooded hero. Please tell me that you're not staying with that name.
Mike,Wait. What? I'm not... I'm a factory worker.
Skye,"Sure, by day. I saw you. You're a hero. Like, a for-real superhero, which is... I'm not, like, a groupie, stalker type, but... Oh, my God! That is so cool! Okay, okay, chill. Just don't... don't draw attention. You're in danger."
Mike,"You got the wrong guy, lady."
Skye,"No, you've got the wrong approach. The cute girl from the hospital is dying to thank you... and possibly “thank you.” And you're hiding. The clip of you rescuing her has had the most hits since that puppy with vertigo. And you can't even find a job."
Mike,What do you mean about danger?
Skye,S.H.I.E.L.D.
Mike,"Shield, what? I should carry a shield?"
Skye,S.H.I.E.L.D. Government. Scary men in dark suits who come after guys like you. They knew about the battle of New York before it even happened and then cleaned it up before anyone could ask any real questions. Overnight. How long do you think it'll take for them to clean you up?
Mike,And you want to know why I'm hiding.
Skye,What if you didn't hide? What if you got in front of this and let people know that you're a hero?
Mike,I'm just a guy.
Skye,"Well, a guy like that gets work, gets perks. I can help. I'm great with computers... like, weirdly great. I mean, I could help you create a whole new identity or... a mask."
Mike,Okay.
Skye,"Uh, ok... well, you could just... also, we could just stick with the... hood. Listen, you cannot walk away from this. With great power comes... a ton of weird crap that you are not prepared to deal with. Now, my office is..."
Mike,You have an office?
Skye,"Yes, I have an office. It's a mobile... office. It's a... van. I live in a van... by choice. But it's always in the alley around the corner... free wi-fi... and you can come by anytime!"
Mike,Thank you.
Skye,They're coming for you.
Skye,Mike.
Coulson,Agent May.
Coulson,So you've been briefed.
May,I'm not going back in the field.
Coulson,"Yeah. You've got such a nice setup here. You ever thought about adding a moat? I just need you to drive the bus, liaise ground transpo, some on-site supervision. This isn't a combat op."
May,Then you don't need me.
Coulson,"I do. 'Cause we'll be running ourselves. Picking the ops... Making the calls... No red tape. This is where they actually make the red tape, isn't it? I always wondered. Melinda."
May,You're really just asking me to drive the bus?
Coulson,I'm not asking. But it's a really nice bus.
Fitz,"Whoa, whoa, whoa, whoa, whoa! Watch it! That's the night-night gun."
Simmons,"Well, it's on my stuff, and it doesn't work, and there's no way we're calling it the night-night gun."
Fitz,"The bullets work. Nonlethal, heavy stopping power, Break up under the subcutaneous tissue..."
Simmons,"Oh, with a dose of only .1 microliters of dendrotoxin. I'm not Hermione. I can't create instant paralysis with that. You should have run the specs by me before building the molds."
Fitz,The bullets are hollow! It's a marvel I can keep them from breaking apart in the chamber!
Simmons,Or used a higher-caliber round. Or read a book.
Fitz,Have you ever heard of physics or... What's the other one? Inertia?
Simmons,It's not particularly difficult!
Ward,Fitz-Simmons?
Simmons,Fitz.
Fitz,Simmons. I'm engineering. She's biochem. Agent Ward?
Ward,Coulson said I'd need my comm receiver encoded. Don't know if you've worked with that model before. It's... brand-new.
Simmons,He'll repurpose the I.D.I.S. chip.
Fitz,Don't need the external receiver for the inner-ear comms anymore.
Ward,"So, uh, how does it..."
Simmons,"Embedded sensorineural silicone matched to your DNA. It's very posh. So, are you excited to be coming on our journey into mystery?"
Ward,It's like Christmas.
Fitz,"One of Coulson's old S.H.I.E.L.D. collectibles. Flamethrowers, world's first GPS. He's mad for this crap."
Coulson,Don't touch Lola.
Fitz,And he calls it a girl's name.
Coulson,"Lola's not just a collectible, you know. People tend to confuse the words “new” and “improved.” This mobile command, they were in heavy rotation back in the '90s, but then we got a heli-carrier. Hey. Did you hear the one about the guy who's afraid of flying?"
Ward,"I've done a night jump into a drop zone under heavy fire, sir. I can handle it."
Coulson,That was a... joke. The first part of a... I'm not gonna tell it now.
May,"If you plan to unpack, make it quick. Wheels are up in five. We may have a hit on one of The Rising Tide's routing points."
Coulson,Good. We need to do some catching up.
Ward,Is that... who I think it is?
Coulson,She's just the pilot.
Ward,"Melinda May is “just the pilot.” Come on, sir. What game are you really playing?"
Coulson,Better stow your gear.
Skye,How will you come at us? From the air? From the ground? How will you silence us this time? How can you? The truth is in the wind. It's everywhere. You cannot stop The Rising Tide. You will not find us. You will never see our faces. But rest assured... We will rise against those who shield us from the truth. And nothing... nothing can stop us in the... Hey. What up?
Skye,You guys are making a big mistake.
Ward,You don't look that big.
Coulson,Sorry for the lack of finesse. Agent Ward here has had a little history with your group... The Rising Tide.
Skye,I don't know... what you're...
Ward,"Okay, there are two ways we can do this."
Skye,Oh. Is one of them the easy way?
Ward,What's your name?
Skye,Skye.
Ward,What's your real name?
Coulson,That can wait. It's another name we need... a certain hero.
Skye,What makes you think I know that?
Coulson,"Well, you made a little mistake. The phone you filmed the hooded hero with had the same cryptographic signature as a few of The Rising Tide posts."
Skye,"Wow. Yeah. Was that a mistake? Or am I now sitting in the center of your secret headquarters? What is this? A plane? I got inside. And by now, you've discovered you can't beat the encryption on my equipment, so you got nothing."
Coulson,We have a fairly strong coincidence... you being on the scene right before it went up in flames? Want to tell me what my team is gonna find out?
Coulson,How did you know the hooded man was in the building?
Ward,Did you blow it up to draw him out?
Skye,Did you?
Coulson,That's not our style.
SKye,"I was just kidnapped by your “style.” S.H.I.E.L.D. covered up New Mexico, Project Pegasus. Of course you'd be covering up Centipede. Holy no way. You don't know what that is. Billions of dollars of equipment at your disposal, and I beat you with a laptop that I won in a bet?"
Coulson,"You need to think about your friend. We're not the only ones interested in people with powers. We'd like to contain him, yeah. The next guy will want to exploit him, and the guy after that will want to dissect him."
Ward,What is Centipede?
Mike,"Yeah, I get it, but... Listen, doctor, people saw me. They saw what I can do. If I went public, that might be good. I mean, your product works. It works amazingly, and... yeah, yeah, I-I-I know what I signed, but if we got out in front of this, maybe... Then what? You want me to go crawling back to the factory? I couldn't even get workmen's comp from those crooks. I don't think... Yeah, ye... Doctor, I just thought... Okay."
Simmons,This was a lab. Was this leased as a lab?
May,Mnh-mnh. Self-empowerment center. With a top-of-the-line motion-sensor security system.
Simmons,Ah. So a secret lab.
May,"And a superhero. Not a coincidence. So, was this explosion sabotage? Was it meant for him? Or were they just in over their heads?"
Fitz,"Yeah, working the problem. Ladies, if you'll just... Sorry."
May,"If you're gonna be in the field, agent Fitz, you have to get your hands dirty."
Fitz,"No, I don't. ♪ Heigh-ho, off to work you go♪"
Skye,Centipede... it was chatter on the web And then gone. I traced the access-point MAC address to that building.
Ward,What were you after?
Skye,The truth. What are you after?
Ward,"World peace. You pseudo-anarchist hacker types love to stir things up. But you're never around for the fallout. People keep secrets for a reason, Skye."
Skye,"Well, just because you're reasonable and... firm... doesn't mean that you're not an evil, faceless government tool bag."
Ward,Just give us your guy's name.
Skye,He's not my guy!
Coulson,You understand he's in danger.
Skye,"Then let me go. Let me talk to him. Me, not the T-1000 here."
Ward,"You want to be alone with him. Of course. She's a groupie. All this hacking into S.H.I.E.L.D., tracking powers... she might as well be one of those sweaty cosplay girls crowding around Stark Tower."
Skye,What?! I would... It was one time.
Coulson,Ward.
Coulson,Is it the girl? She getting under your skin?
Ward,Sir?
Coulson,Or is it the assignment? Are you so anxious to get out of this that you'd deliberately blow an interrogation?
Ward,"Give me a minute alone with her, you'll have your answers."
Coulson,She's an asset.
Ward,She is such an a... wait... “asset”?
Coulson,We don't know anything about her. Do you appreciate how often that happens? That never happens. We need... what she knows.
Simmons,"See, we designed each with their own capabilities, so, um, some recording the dimensions and textures of the room, and then some testing the matter density, radiation. I mean, one is basically just smelling."
Fitz,"Whoa, whoa, whoa. I've got something in something."
Simmons,Who's got it?
Fitz,Uh... Bashful.
Simmons,Aww.
May,Surveillance camera. Deep-fried.
Fitz,"Yes, but that model has flash memory in case of brownouts. Now, I could sync that with data from the motion detectors and, with a little luck, get some images from before the blast. And by “luck,” I mean “unappreciated genius.”"
Simmons,"Yeah, we'll need it. Snow's reading some compounds that are... [ Whoa. My god."
May,Explosive?
Simmons,Not of this earth.
Coulson,This is QNB-T16. It's the top-shelf Martini of Sodium Pentothal derivatives. It's a brand-new and extremely potent truth drug. Don't worry. The effects only last about an hour.
Ward,And you'll have a nice little nap. And we'll have all the answers to our... Hey! What the hell?!
Coulson,I'm sorry. Did that hurt?
Ward,"No. But you've lost your mind. You should never do that to a member of your team. And, yes, it did hurt a little bit. But I always try and mask my pain in front of beautiful women 'cause I think it makes me seem more masculine. My god, this stuff works fast."
Coulson,Don't trust us? Ask him whatever you'd like.
Ward,Wait a minute. Wait. You can't just... This is definitely not protoco...
Skye,"You seem nervous, Agent Ward."
Ward,I'm calling to mind my training. There's no way I'm gonna reveal classified secrets to a girl who's hell-bent on taking us down.
Skye,Have you ever killed anyone?
Ward,"Yes, a few. High-risk targets. But they were terrible people... Who were trying to murder nice people. And I didn't feel good afterwards."
Skye,And does your grandmother know about these things?
Ward,Gramzy?
Gary,"My hands are tied, Mike. It's company policy. You didn't meet quota. I had to let you go."
Mike,"Gary, look, I got no choice. It's just me and my boy now."
Gary,"There's no openings, Mike, and even if there were, I got a hundred guys standing in line that are just like you, only they won't bitch when their back hurts."
Mike,"I was injured, but I'm stronger now. I can handle twice the load I used to."
Gary,"What are you not hearing? You don't cut it. When I say I need things moved, I need..."
Mike,Like that?
Gary,Are you out of your mind?!
Mike,"These are people, Gary. Men! Not parts you replace when they break."
Gary,"It's not me, man. It's the company. I'm not the bad guy. I'm not the bad guy, man."
Coulson,Did Agent Ward give you anything?
Skye,"He told me he's been to Paris, but he's never really seen it and that he wishes you had stayed in Tahiti."
Coulson,It's a magical place.
Skye,Ward doesn't like your style. Kind of think I do.
Coulson,What about his?
Reporter,"...remains in critical condition. Employees could not identify the attacker, but security footage confirms that this man assaulted the factory foreman before damaging thousands of dollars' worth of company property."
Skye,This is wrong. This is not... the guy I met. He was...
Reporter,With us here on KZQM25.
Skye,He just needs a break.
Coulson,Then give him one. What have you got?
Coulson,"Michael Peterson... factory worker, married, one kid. Gets injured, gets laid off. Wife jumps ship. Good guy, bad breaks. Best guess is, somebody tells him they can make him strong again, make him super."
May,Who has the tech to do that? And why would they want to?
Coulson,"Fitz, what do we have from the security footage before the blast?"
May,What are we seeing?
Fitz,"Well, the man is angry at the other man."
Simmons,The data is very corrupt.
Fitz,"Yeah, like cold war Russia corrupt."
Simmons,Yeah.
Fitz,I-I can't sync the timecode without...
Skye,"What if you had the audio? I was... running surveillance on the lab. I had my shotgun mic pointed at the window before the blast. The digital file's in my van. There's too much background noise for me, But you could probably..."
Simmons,"You can clean that up, can't you? Find a sync point and use cross-field validation to find..."
Fitz,But I can't scrub for expression patterns when the vit-c is all...
Simmons,"Well, is there a chrominance subcarrier?"
Fitz,"Yeah, attached to the back porch. Brilliant. Um, that audio would be great. Thank you very, very much."
Simmons,"We will take that audio, please."
Coulson,"Your van's here, but you were right. We couldn't decrypt the files."
Skye,"The encryption's coupled to the GPS. Get my van back to that alley, and then I'm in business."
Coulson,"Agent May will escort you. And on your way out, wake up Ward."
Debbie,"You're... Oh, wow. You're... him."
Mike,I'm glad you're doing okay.
Debbie,"Oh, yeah. Thank you. They're beautiful. What the hell are you doing here?"
Mike,"I don't know where to go, doctor. Everything's getting... I-I know what's right. I do. But no one will listen to me. I volunteered because you said things would change."
Debbie,And... you said you could keep it together. Our first subject lost it... walked into the lab with a fricking bomb.
Mike,I'm not like him.
Debbie,"Well, tell that to your foreman in the I.C.U."
Mike,I saved you.
Debbie,"You exposed me! You exposed the program. The people who gave me this technology... they are very serious, and they do not want to be revealed. Mike Peterson needs to disappear."
Mike,You're right. I'm not him anymore. I'm someone else now.
Debbie,"Oh, please. You're juiced, Mike. And you're losing it, just like the last guy. This is a disaster."
Mike,No. It's an origin story.
Skye,"Audio file should be coming through. It's not compressed, so it might take a minute."
Fitz,"Uh, yeah. Yeah, yeah, yeah, yeah, yeah. I'm getting it. So, uh, uh, when... when you get back, I'll show you my thing. A thing. It's not... I-it's my hardware. My equipment. Let's... hang up."
Coulson,"So, the alien metal wasn't the explosive?"
Simmons,"Well, I assumed from the break pattern and dispersion that it was, but it's just dripping with gamma radiation and... Oh! Now it's actually dripping. Fun."
Ward,"So, what did that get us?"
Fitz,Skye's sending us the rest of her decrypted files on Centipede. But we have her audio. I've loaded it up.
Coulson,Nice work.
FItz,"Now, using motion estimation, Bayesian inference, a beam splitter, and a little diffraction theory, our mystery man... appears. It's like magic. But it's... it's science."
Ward,Explosives in the case?
Doctor,...please calm down. Just let me check your vitals.
Man,I feel fine. I want to feel more. Where's the doctor? Where is she?!
Doctor,"I-if you don't settle down, I-I'll have you sedated."
Man,Where is she?!
Fitz,Wait. Did you... did you see that on his arm?
Coulson,What does that look like to you?
Ward,A centipede.
Simmons,"It's an intravenous filter for his blood. This goo, sir... very similar to the serum Dr. Erskine developed in the '40s for the..."
Coulson,Super soldiers.
Simmons,"I'm reading alien metal, gamma radiation, the serum... every known source of superpower thrown in a blender."
Coulson,We need to see the origin of the blast. Run it back from the last point recorded.
Skye,That should do it.
May,Let's head back.
Skye,Mike. What are you doing?
Mike,Saving you. From the scary men in dark suits. And you're gonna help save us.
Skye,“Us?”
Mike,"Don't cry. Okay? Stay strong for me, Ace. What are we?"
Ace,We're a team.
Mike,That's right. Now drive.
Coulson,Extremis. It's new. Completely unstable.
Simmons,Poor man didn't bring an explosive. And Mike has the same stuff in his system.
Ward,"And judging by his strength level, a lot more."
Fitz,"So any minute now, Mike is gonna..."
Simmons,He'll take out anyone within a two-block radius.
Coulson,Well... you wanted a bomb.
Simmons,Sir? He didn't explode because he was angry. The two are connected. It... it's kind of a chemical surge. But calming him down will buy him a minute at most. He will detonate within the next few hours.
Coulson,Solution?
Simmons,"Isolate him, get him away from people."
Fitz,Put a bullet through his brain.
Simmons,"If he's dead, this irradiated metabolic process will stop."
Coulson,We need to come up with a third option... one that doesn't involve Mike's son losing a father.
Simmons,We have a couple of hours at most. There's no way that we could possibly
Coulson,Don't ever tell me there's no way! It's on you. Get it done.
Coulson,May?
May,He took Skye.
Coulson,You all right?
May,"We'll deal with that later... at length. Right now, we need to figure out where they went."
Mike,How long is this gonna take?
Skye,This is top speed. Trust me. It's not like I'm deleting a Facebook page. I'm bypassing the license bureau's A.E.S.-protected data stream. So chill.
Mike,How do I know you can really do this?
Skye,I've done it before.
Fitz,"Give me more paralysis. Less rigor mortis! Oh, come on! No, no, no, no, no, no, no, no, no."
Simmons,Just pretend it's an exam. We're taking an exam.
Fitz,An exam... yeah.
Simmons,Yeah.
Fitz,Okay. I don't want an “F.” “F” equals a massacre. Whoa.
Simmons,"Oh, no! What is this nonsense? Why are you making nonsense?!"
Fitz,This isn't me! It's noise. Someone's hacking our secure channel.
Coulson,It's longitude and latitude. Mike took Skye. She's telling us where.
Mike,"We'll take the nice lady with us. We... we... we can't go to the airport, So we'll... we'll take a train. And there, she'll... she'll help us start over, Make a new life... A better life, like I always said."
Ward,Look at this place. You're gonna risk thousands of lives over some nobody.
Coulson,"Nobody's nobody, Ward. Fitz-Simmons will come through."
Coulson,"Mr. Peterson, good morning. We're not a threat. We're here to help. But you're in danger, and we need to take you in."
Mike,What did you do?!
Skye,You're right... he is a little bitch.
Man,"Yo, get him! Get him!"
Mike,"Ace, get back!"
Man,"Get out the way, man! Come on! Come on, now!"
Mike,Ace!
Coulson,Hey. Let's get him out of here.
Ace,I want my daddy.
Coulson,I promise.
Mike,Ace! Ace! Ohh!
Ward,Look... the stuff inside you is unstable. It'll kill you and everyone in here.
Mike,Who's gonna miss us?!
Coulson,"We're at the north entrance, May."
Ward,You told them to hold fire.
Coulson,"I don't think that's us. We may have a third party here. He's gonna head down to the tracks. You stay high. I'll go low. Only take the shot if you have to, Ward. Ward!"
Ward,If I have to.
Skye,You got to stop! These people can help you.
Mike,The men in suits? They're your buddies now? Where did they take my son?!
Mike,Get down!
Mike,Think that means anything? I know you got men everywhere waiting to put me down. I know how this plays out.
Coulson,"I don't. I know you got poison in your system. I know it's burning you up. Mike, the last guy who wore that exploded."
Mike,"I'm not like that other guy. I'm... It matters who I am... inside, if I'm a good person, if I'm strong."
Ward,I have a clear shot. Do you copy?
Coulson,I know you're strong. Your boy knows it. He needs you to let us help.
Mike,"You took him! You took my wife, my job, my house. You think this is killing me?! All over, there's people being pushed down, being robbed. One of them tries to stand up, you got to make an example out of him."
Coulson,"You bring this building down on us, will that help them?"
Mike,That's a lie! All you do is lie! You said if we worked hard... if we did right... we'd have a place. You said it was enough to be a man. But there's better than man. There's gods. And the rest of us... What are we? They're giants. We're what they step on.
Coulson,"I know. I've seen giants... up close. And that privilege cost me... nearly everything. But the good ones... the real deal... they're not heroes because of what they have that we don't. It's what they do with it. You're right, Mike. It matters who you are."
Mike,"I could, you know? Be a hero."
Coulson,I'm counting on it.
Coulson,Subject is in stable condition. All clear at Union Station.
Skye,I told him his father was coming home.
Coulson,He will. We have some experience with this.
Skye,He almost blew. We almost died.
Coulson,"We have some experience with that, too."
Skye,Don't have it all mapped out.
Coulson,"True. We didn't cut off the head of the Centipede. Whoever sponsored that little experiment is still out there, among other things."
Skye,It's a brave new world. And a really old car.
Coulson,Lola can keep up. What about you? Have you thought about the offer?
Skye,Hitching a ride on the crazy plane? I'm not exactly a team player.
Coulson,"We're not exactly a team. But we're in a position to do some good. You'd be a great help. And you'd be front row center at the strangest show on earth, Which is, after all, what you wanted."
Skye,I was able to hack S.H.I.E.L.D. from my van. You're gonna show me something new?
Ward,"Sir, we've got an 0-8-4."
Coulson,Is that confirmed?
Ward,They want us to go in and confirm it.
Skye,What's an 0-8-4?
Coulson,You've got exactly 10 minutes to decide if you really want to know.
Skye,There's no way we can make it to the airfield in... 10 minutes.
Coulson,The tide is rising.
