character,line
Ward,Not your concern.
Fitz,You just whisper its name three times into a mirror? Or do you put a saucer of milk outside the door at night?
Ward,Not milk.
Fitz,"Ah, yes, you're right. Simmons said it can smell blood. That's not disturbing at all. Who wouldn't want to be on that team? Uh... I think that's the ridge we're looking for. You know, uh, Simmons also said it can drive people crazy."
Ward,You're doing a pretty good job of that yourself. What's that?
Fitz,That's an interesting question. I thought I might check.
Ward,Get away from there!
Fitz,Hello?!
Ward,Circle it around to make sure there's no exit.
Fitz,"Will?! Hey. Hey, Will."
Will,You're Fitz.
Fitz,Yeah.
Ward,I warned you.
Fitz,"Wait, wait!"
Ward,Who the hell is this?
Fitz,"This is Will, okay? He's gonna be our guide."
Price,Good morning.
Coulson,I thought I'd lost you.
Price,Nope. I'm still right here.
Coulson,I don't remember...
Price,"We overslept, which is nice. But now you need to get up."
Coulson,How about we stay here for a while instead?
Price,"Mm. Nothing would make me happier. But it's time. They need you, Phil, more than ever."
Coulson,Just one more minute.
Price,No. Now. Get up!
Coulson,I'll be damned. Tatooine.
Fitz,"You can't do this! Ward, listen to me! You can't kill him!"
Ward,"It's your fault, Fitz! You didn't follow my instructions!"
Fitz,"But I did! I did! That's why we're here! We're all dead without him. You told me to identify the exit point, which I can do, but only that man there, the one you want to kill, can get us there in time!"
Ward,"So, how long you been here?"
Will,Feels like forever.
Ward,"So you're how Simmons managed to survive all those cold nights, huh? Hmm. Maybe you want to pull the trigger."
Fitz,"Grow up, Ward."
Ward,Can you walk on that leg?
Fitz,What happened?
Will,I got attacked after Jemma left.
Fitz,"You saved her. She made it out, and now I'm here to take you back."
Will,I can leave? Really?
Fitz,"Yeah. Yeah, we're all gonna leave."
Ward,You said you were attacked. By what?
Ward,So you know how to find “it?”
Will,Why would you want to do that?
Ward,I brought it a gift.
Fitz,We should go.
Mack,"Nicely done, rookie. Bobbi and Hunter are with me. May, you take the power rangers. Go find Fitz or Simmons."
Man,Check it.
Daisy,"Okay, we definitely want to avoid the guy with the suit. He's telekinetic."
Joey,Is that the one where he can read your mind or move stuff with his mind?
Daisy,Move stuff.
Joey,Good. I don't want anyone knowing what I'm thinking right now.
Lincoln,You mean that you're not a hero? That you're freaking out and want to be anywhere but here? We're all feeling that.
May,I'm not.
Daisy,"Okay. All of us but May. You're doing great, okay? Just breathe, stick close, and follow our lead."
May,Be a hell of a lot easier if it wasn't lit up like a county fair.
Lincoln,On it.
Man,Check the generator.
Man,Can you give us an update what's up with generators?
Fitz,Can you run?
Will,I don't know. Why?
Fitz,Ward works for the same group that sent you here. They've been sending people over for centuries.
Will,Sacrifices.
Fitz,Their real agenda is to find the creature and bring it back.
Will,Ward found a way to bring it back?
Fitz,No. I did. To get Simmons back. Ward's just a HYDRA toady who hijacked it.
Will,HYDRA. That's an old name.
Fitz,"Yeah, they're still at it. Cut off one head, and blah, blah, blah, blah, blah. I didn't know I was doing something they'd been working on for ages."
Will,You're bleeding.
Fitz,"Yeah, so are you. You know, I'd run a dozen scenarios in my head, wondering what it'd be like when we finally met. There's a lot more blood, and I never considered the smell."
Will,I can see why Jemma loves you.
Fitz,"Good news is, Ward needs us alive. I'm the only one that can read the data and get us to the extraction point. Just have to try and find a way to lose him before we get to the exit."
Will,Follow my lead.
Ward,What's the holdup?
Will,There's no holdup. We just need to make it through that canyon.
Ward,You sure?
Will,That's the only way to make it in time.
Ward,All right. Lead on.
Simmons,Inhumans.
Man,The prisoner's escaped! Seal the perimeter!
Simmons,This is our containment module.
Andrew,"Jemma! Help me, please. Let me out. Did Coulson sent you?"
Simmons,No! I... I... I'm a prisoner. HYDRA's looking for me.
Andrew,Where are we?
Simmons,England. HYDRA's got Fitz. They've re-opened the portal.
Andrew,Let me out. I can help.
Simmons,"I've seen your help, autopsied the bodies."
Andrew,Is that why you handed me over to HYDRA?
Simmons,We didn't know they controlled the ATCU. May and Coulson were trying to save you.
Andrew,"Save? Maybe you didn't hear, but Melinda shot me."
Simmons,"Well, can't say I blame her after how you've misbehaved."
Andrew,"Jemma, we may disagree about the Inhumans, but we both hate HYDRA. Open this door, and I'll protect you. I would never, ever hurt you. But HYDRA will kill you."
Simmons,"Maybe you wouldn't, but what about that thing you've be..."
Man,Check this one.
Andrew,"You got to let me out, Jemma. I'm the only one who can protect you. Circle behind."
Man,Get your hands up. Back up.
Andrew,It's okay. It's all right. Just don't shoot. Just don't shoot.
Coulson,"Hang in there, Fitz."
Ward,I saw something today. Looked like a giant statue. Ancient. Looked like a shrine.
Will,It used to live there.
Ward,"Yeah, but who built it? Were there people here? Like a civilization?"
Will,All I've ever seen here is death.
Ward,"Well, pretty impressive you've survived all these years. Couldn't have been easy."
Will,I learned to adapt.
Ward,"Change or die. That's worked for me, as well. The Earth's going through a big change right now, some kind of alien contagion. Call themselves Inhumans. I'm not thrilled about it, but the wind's blowing that way, so..."
Will,It's gonna be a bad one!
Will,I'm used to it.
Fitz,"Simmons told me about an area called the no-fly zone. You're leading us there, aren't you?"
Will,We're already in it. Stay close.
Morse,We're in.
Hunter,Where are we?
Mack,Pretty sure that's us.
Hunter,Brilliant. Just confirming it's really us. It is. You're welcome.
Mack,"If we're here and we want to go there, we need to get past about a dozen HYDRA soldiers, and we need to do it as covertly as possible."
Morse,Copy that.
Mack,Are we supposed to wait here or...
Man,"We need to stay hunkered down, sir!"
Ward,We don't have time for this!
Fitz,Hey! I think we took a wrong turn! This is our loca...
Will,You said they were gonna kill us. You have a better idea?
Man,What are they doing?
Daisy,It's not them. It's me. Okay. Let's see what we've got.
Joey,"Daisy, watch out!"
Daisy,"No, Lincoln, don't! There's no way they didn't hear that. Come on. We've got to go."
Joey,Did you see that?! I'm bulletproof!
Man,Investigating gunfire now. Stop!
Simmons,Agent May!
May,Fitz?
Simmons,Ward took him through the portal.
May,Come on. We're gonna get him back.
Simmons,Andrew's here.
May,You saw him?
Simmons,He saved my life.
May,Andrew or Lash?
Simmons,"Technically, I think it was both. We could find him, maybe..."
May,"No. That's not the mission. Daisy, I've got Simmons. Heading your way now."
Ward,We got to go! Fan out! Find them!
Man,Aah!
Ward,No. You'll never find Fitz without me.
Coulson,I'm not here for Fitz.
Ward,"Maybe. But you're not gonna let him die here, either."
Coulson,Fitz is a smart guy. He'll find his way back.
Ward,He'll be dead within the hour. The creature who lives here can smell blood. Fitz is bleeding.
Coulson,So are you. Now get up. You're gonna lead the way.
Hunter,Party's this way. Watch your step. Left a few breadcrumbs to find our way home.
Morse,Simmons.
Daisy,HYDRA knows we grabbed her. How secure are we in here?
Morse,Rough estimate? Not very.
Hunter,"We've sealed and barricaded the doors, but HYDRA has plenty of big-boy toys to smash their way in."
Joey,"I might be able to reinforce the doors. You know, using my, uh... my, uh..."
Morse,Amazing new superpower.
Joey,Yeah. That.
Hunter,"Let's give that a go, then."
Morse,Mack's through there.
Mack,"There she is. That's what I'm talking about. Now, do you have any idea how the hell these rocks work?"
Lincoln,Is that counting down to a good thing or a bad thing?
Simmons,"It's the time remaining until the portal reopens. And answering your question, I don't believe we have to do anything to these rocks. They're configured so they'll activate at the designated time."
Daisy,So that's a good thing.
Simmons,That depends on whether Fitz can locate the extraction point and who or what is with him.
Morse,He'll make it. Coulson's there.
Simmons,"I know, but it's more complicated than that. Ward's mission is to..."
Mack,Where's May?
Simmons,"Oh, no. Dr. Garner is here on the premises. I spoke with him. He's actually the one who saved me."
Daisy,He's free? May must have gone back for him.
Lincoln,To do what?
Mack,I'd say that depends on what she finds.
May,"Oh, god."
Ward,"Saw something terrible today. When I say “terrible,” I mean ancient and powerful. It's changed how I see things. I've never believed I was worth anything, that what I said or did had any meaning. Maybe that's why I'm a spy. Or why I agreed to come here."
Coulson,"If you're trying to talk me out of this, you can save your breath."
Ward,"I'm not looking for mercy or absolution. I just want you to know, I've been where you are right now. Filled with rage, wanting revenge. I chose HYDRA for petty, personal, selfish reasons. For a father figure, for vengeance, for closure. But what I saw today gave my life meaning. For the first time ever, I have a sense of satisfaction that I never experienced when I was seeking revenge."
Coulson,"Got to say, feels pretty satisfying to me. Now turn around and keep walking."
Ward,"You know, everyone had this place wrong. It isn't death. It's a new beginning. Malick was right. This is all meant to be. And the fact that you followed me here, that we're in this together, that just confirms the fact that I am part of a grand plan. I see that now."
Coulson,I honestly have no idea what you're talking about.
Ward,You will.
Mack,Malick sent Ward to bring back some ancient HYDRA god?
Simmons,"He didn't use those exact words, but that's the general idea, yes. It's why he had the ATCU collect Inhumans, why he shipped them here to the castle, as some kind of army for this powerful alien."
Lincoln,"Look, we all want Fitz and Coulson back. What if that thing comes back, too? Your mother was terrified of the Monolith for a reason."
Daisy,You think the HYDRA thing is what she was afraid of?
Morse,": When S.H.I.E.L.D. fell, Fury sent us onto the Iliad to keep HYDRA from getting their hands on that Monolith. What if he knew that they wanted to bring this creature back through it?"
Mack,"Oh, come on. What, an ancient alien god? Are you people hearing the words coming out of your mouths?"
Lincoln,The world's changing. Deal with it.
Morse,You were there. Did you see it? What's it like?
Simmons,"I did see it. But I can't really describe what it looked like. It's more how it felt, which is old and pained, as if it once had great power but lost it. And the entire planet is a wasteland. How that came to be, I can't really say, not in any scientific terms, but my sense and certainly Will's heartfelt belief was that the creature is the one responsible. That it caused the desolation."
Lincoln,We have to destroy all this.
Morse,You mean once Fitz and Coulson find Will and come back through.
Lincoln,"I mean, what if they're not the ones who come back through? We can't risk that!"
Daisy,Whatever we decide to do isn't the end of the mission. There are a dozen Inhumans in this compound that we can't leave behind.
May,"Yes, you can. They're dead. Lash or Andrew, honestly, I'm not sure there's a difference anymore. He killed them all."
Man,"Sir, S.H.I.E.L.D. has infiltrated the castle, barricaded themselves inside the portal chamber. We need to get you off the premises."
Malick,You have less than 15 minutes to breach their barricades and regain control of that chamber.
Man,"Sir, I really..."
Malick,"That's an order, soldier."
Coulson,Hold up. How long before that portal opens?
Ward,There's a timer on my watch.
Coulson,Come on. We need to move faster.
Ward,I could move faster if you hadn't shot me. Twice.
Simmons,What's that?
Morse,I'm gonna go out on a limb and guess HYDRA.
Joey,"We reinforced the barricades, but it won't take them long to break through."
Morse,No way they're taking this again.
Simmons,"We can't destroy it before Fitz and Coulson return, not when we're this close."
Lincoln,What if the creature comes through instead?
Hunter,We'll be waiting for them with these.
Lincoln,And what if we can't kill it?
Hunter,"Can't speak for everyone, but I'll probably run."
Mack,"Get everyone through the tunnel and back up to Zephyr One. I'm going to stay here until the last possible second for Coulson, Fitz, and Will. Now, if HYDRA or that alien thing gets inside here, you light this castle and compound up with every missile on that plane."
Daisy,"What? No, I'm not..."
Hunter,"Or Bobbi and I can cover a couple of the barricaded entrances, buy us enough time for the portal to open."
Daisy,"Yeah, I'm down with that plan. if HYDRA tries to get through the barricades, I can..."
Mack,"Hey! What part of “that's an order” do you not understand?! Coulson put me in charge to make the hard call, and that's what I'm doing. We can't afford to lose our best agents in one fell swoop, not here, not tonight! Now, if I don't get out. May's the new director. That's what Coulson would want."
Daisy,"Okay. But one thing, I'm staying with you, because, “a,” I can keep the portal open if something goes wrong, and, “b,” I'm your partner. Technically, that's two things."
Mack,"Daisy stays. Everyone else, get the hell out of here!"
Fitz,Is your leg gonna be okay?
Will,I don't really feel it. The portal's just over this rise.
Fitz,"It's gonna be close, but I think we're gonna make it. Jemma's gonna be really happy to see you."
Will,This must be very difficult for you.
Fitz,Getting you off this godforsaken planet is all that matters. Jemma never told me there was an ancient civilization here.
Will,She never saw it. We're still in the no-fly zone.
Fitz,"What else do you know about the ancient city? What happened to it? Whoa! Whoa, whoa, whoa. Hey, hey. Hang on, hang on. Let me fix that."
Will,"There used to be nine cities on this planet. The beings who lived there were fairly advanced. But they feared change. They were easily divided. They warred among themselves, destroyed their entire race."
Fitz,You seem to know a lot about them.
Will,"They had a chance to become something great, something beautiful, but in the end..."
Fitz,How do you know so much about...
Will,Because I was there.
Fitz,You're not Will.
Will,No. Will died saving Jemma... from me.
May,"Listen up. All weapons systems online, then take her up to 20,000 feet."
Agent,"Yes, ma'am."
May,Bobbi.
Morse,"Looks like HYDRA's inside the castle. They're gonna make it, right?"
Mack,Tell me that was you.
Daisy,That's just them getting closer.
Mack,"Okay, tremors, let's hope this works."
Daisy,Forgot about this part.
Mack,Get out of here. I can handle everything.
Daisy,I'm not leaving. I'll be fine. Did you see that?
Mack,One minute left. We don't have much time. You may have to hold this thing open.
Daisy,In case you-know-what shows up instead of our peeps.
Mack,"Anything other than our people comes out, we give May the high sign and blow it to hell. Same if HYDRA gets in here."
Simmons,It's open. There's the portal.
Joey,That's good.
Hunter,But that's not. HYDRA's almost in.
May,"All weapons systems, go hot. Stand by for my command."
Coulson,"How many people? The lives you've taken. It's over, Ward."
Daisy,We're out of time.
Fitz,Coulson! The portal's closing! He's finished! Leave him! Let's go! Now! Now! We have to go!
Mack,"Do it, May! Now!"
Mack,Open the doors! I'm bringing them in!
Man,"Sir, your plane is waiting at the airport. We'll have you there in less than 30 minutes."
Malick,"Well, I'll be damned."
