character,line
Grill,Really? Damn. You the one filling his seat?
Coulson,No. I'm just passing through.
Grill,"That's a shame about Virgil. I didn't trust that head case, but I liked him. Well, vacancy or no, next time, you owe double. Tess! What did I just say?"
Tess,Double. Got it.
Coulson,Avuncular fellow.
Tess,Just like anyone else. Makes trouble if you make trouble.
Mack,"We got to come up with a system, ‘cause I'm not doing this every time we take out a Kree!"
Deke,"The system is, “No more dead Kree!” We're two past maximum! Hopefully, the bodies are still warm enough for the roaches to take ‘em. Here, right here. That's the door."
Elena,"Daisy, the door."
Deke,Daisy? Pretty name. Like the flower?
Daisy,Does that line work in the future?
Deke,I guess not.
Tess,Virgil loved his artifacts.
Coulson,You should've seen my office. Don't suppose you ever saw “Singin' in the Rain.” What about just plain old rain?
Tess,Only drips from reclamation pipes.
Coulson,But you fear sharknados. We need to fix everything. What about the surface of the planet? Will it ever be livable again?
Tess,"For humans? No. Land of the roaches now. Virgil always kept this in the trawler. Said the world might look this way again someday. Crazy, right? But he was right about you guys, so..."
Coulson,You two were close?
Tess,"Yeah. Not as close as he would've liked, but... He was crazy Virgil, you know? Could never take him too seriously."
Coulson,I'm sure he knew you cared.
Tess,Yeah.
Coulson,You know anything about this?
Tess,Maybe a flight log? Think it's important?
Coulson,Important enough to hide. Virgil's the only one who had answers. I just wish we'd spent more time with him.
Tess,"Me, too."
May,That's the first piece of tech I've seen on this floor.
Simmons,"They keep people in the Dark Ages here, no progress, no innovation. Meanwhile, the aliens are so advanced."
May,Fitz would be going out of his mind.
Simmons,"Time is strange. Somewhere out there, he's still fighting. But from our reference point, he's lived his life. Or not."
Man,Shh!
May,Something is going down.
Man,"Today, Kasius has seen fit to feed the most vulnerable amongst us."
Simmons,We've hit the North-Korean-dictator level of creepy.
Man,Give me the bag!
Man,What's she doing?
Simmons,I need to cauterize his wound.
Woman,She's crazy. What is that? What's she doing?
Simmons,Okay. I'm very sorry about this next part.
Man,Aaaah! Aah.
Simmons,"No, no, no. You can't move him. No, don't move him! You can't..."
Elena,Hey.
Coulson,At least you're okay.
Daisy,"What do you mean? Wait, where's Simmons?"
May,The Kree took her.
Daisy,What?
Elena,How?
Deke,Can I talk to you for a second? This is not exactly flying under the radar. What the hell happened to her?
Tess,"A servant got stabbed, was bleeding out. The girl saved him. She thought she was doing a good thing. These people, they're... they're not like us."
Deke,"No, they're frickin' hazardous. They'll get us all killed."
Tess,Maybe not. Maybe Virgil was right...
Deke,Just... Just stop it. Just the fairy tale was toxic. The morons that believed it were eaten alive.
Tess,"I know, Deke. I know what you lost. But maybe they didn't die in vain. Maybe it's real."
Deke,"And that's worse. If it's real, it'll be a massacre."
Daisy,We have to get Simmons. Hit them hard and fast and get up to the surface.
May,"There's barely any surface left, Daisy. The planet's been blown apart."
Coulson,"And what's there is uninhabitable. So out, not an option. As far as in here..."
Elena,We get Simmons. I'll do it. They won't know what hit them.
Mack,"Hey, hold up. No one knows you two have abilities, so let's keep it that way. For the moment. But right now, at this moment, we don't know jack squat about anything."
Coulson,Including where Simmons is being held.
Daisy,Deke. He seems to have this place dialed in. He might know.
Elena,He's too afraid to make noises.
Daisy,"Yeah, but that's 'cause he's protecting himself. He has a scam up and running."
Coulson,He's afraid we're gonna blow it for him. I agree.
Daisy,"I'll tail him, dig up some dirt, encourage him to help us."
May,"Those tablets, could have intel."
Elena,"Hello? Yo-Yo, master thief."
Deke,I am not gonna tell you this again. Get them to blend in.
Daisy,"That's my ride. Wish me luck. We'll meet back here, yeah?"
Coulson,You really don't know where they might've taken our friend?
Tess,Someplace I've never been.
Woman,Kasius welcomes you to his suites.
Simmons,"Oh. Someone who talks. Please, tell me how the injured man is doing."
Woman,Please take this opportunity to undress and clean yourself.
Kasius,"Even Hala doesn't have a view like this. So, you're the one who saved a life."
Daisy,"So, all this talk about protecting people, you were worried about your speakeasy."
Daisy,"I'm in a Framework program. Oh, no."
Kasius,She must feel like she's stepped into a new world. Mm. Pretty. But she appears more dormouse than medical practitioner. Your actions caused quite the stir.
Simmons,I was only trying to save a man's life.
Kasius,By rather elaborate means. Do you have a name?
SImmons,Jemma.
Kasius,"And where are you from, Jemma?"
Simmons,Processing.
Kasius,"Processing. Good we had you bathe. So, tell me, Jemma, how does one learn such specific curative skills working in sewage all day?"
Simmons,My mother taught me.
Kasius,How resourceful. Did she also teach you the cost of interfering in my affairs?
Simmons,The man would've died.
Kasius,"A life spent, a life earned, yes? You thought this law did not apply?"
Simmons,I only did what I thought would make you happiest in the end.
Kasius,"That is the superior answer to any question, really. This was a fight over food, Sinara? The pressure must be building up there. Tell the guards to give them some breathing room, for mercy's sake. A renewal will do them some good. Life is a fragile thing. We must cultivate the beauty and prune back the rest. I always found humans to be inelegant creatures, but you... Your Metric, it's gone."
Simmons,I removed it. I'm sorry.
Kasius,"No scar. Not even a scratch. Just a pristine canvas. Such marvels make me wonder if you're even from a place as tough as Processing. I think I would like to see how my Servitor fared under your handiwork, and if your wrist is any indication... I should be quite pleased."
Mack,They keep the tablets in there.
Elena,"Once May gets Tess out of the picture, we'll go."
Tess,"Hey, I rustled up some grub. Pre-packaged, but it's decent."
May,"Oh, great. Listen, Tess, is there somewhere I could change my bandage?"
Tess,Sure.
Elena,How sure are you that's actually a steam pipe?
Mack,"Um, say 50-50. Either Coulson's gonna release hot steam or raw sewage. Either way, it'll get attention. All right. Ready, and go."
Elena,You should see your go-face in slow-motion. Classic.
Mack,You're showing off.
Elena,"If you got it, flaunt it."
Mack,They'll never know what happened.
Coulson,Let's hope not.
Kree,"Humans, report for Metric inspection."
Kree,Line up and present your Metrics.
Kree,Next.
Mack,"This is not a good thing. So far, any new development in this place is not a good thing."
Elena,Why don't we put those on?
Mack,Because they go through your damn wrist!
Elena,"But without them, who knows?"
Coulson,I want to make a trade.
Grill,Not the time.
Coulson,I think it's exactly the time.
Grill,Okay. So much for “passing through.” What do you want?
Coulson,I have a working Kree tablet. I'll trade it for three Metrics installed.
Grill,"I was right to be suspicious of you. A tablet's not worth three Metrics. But anyone who can steal it is, so... I'll get you hooked up."
Coulson,Thank you.
Grill,"But you'll work for it, and it won't be fun."
Kree,Line up and present!
Coulson,We can work. We're in.
Grill,Get inside.
Deke,Where is it? Did you throw out the old papers?
Rick,"Yeah, it was a mess."
Deke,Stop doing that. You're always cleaning.
Rick,"Yeah, you programmed me to."
Deke,"Really? Because I don't remember programming you to talk back to me. It was a joke, because I-I did program you to talk... just... will you find the papers, please? You may as well pull up a stool and have a beer."
Daisy,"Clearly, you're a talented pusher, but I will pass, thanks."
Deke,"It's probably for the best, because I have no idea what actual beer tasted like."
Daisy,You want to tell me where I am?
Deke,You're passed out at my place of business. You got too close to my transmitters when you were stalking me.
Daisy,So this is your racket? You're... You're pimping out the Framework?
Deke,"I never called it that, but yeah. That's the technology the hardware interface is based on. I-I had to rebuild the software from scratch because Kasius had the historical archives erased. But I was able to get my hands on the servers. I gathered bits of data here and there, and the rest is guesswork."
Daisy,But your customers don't know the difference. You've got them addicted to Earth-as-it-was scenarios.
Deke,"Among other simulations, yes."
Daisy,So this is the business that you're protecting? Your creepy opium den of fantasy?
Deke,"Well, I can't get real opium, so I'm selling escape. The only other way out of here is the final exit."
Daisy,They're trading one prison for another.
Deke,"You think the Lighthouse is a prison? Sweetheart, prison would be nice."
May,Is this about my team?
Tess,It's much worse. It's a renewal.
Elena,I feel less good about this.
May,What's a renewal?
Tess,"A low-earner will be selected. Their Metric will turn red. Then they owe a life, their own or someone else's."
Kree,A life spent...
People,A life earned!
Man,Come on! Move!
May,Let's go. Come on!
Coulson,What's going on? It sounds like people are dying out there.
Grill,"A life is owed. Now, we stay safe in here, but if that fails, we make sure they find you first."
Woman,"Oh, thank God. Thank God."
Coulson,Hey!
Mack,You gonna leave us here to die?!
Grill,That's the hope.
Mack,"If we don't, you and me are gonna have a conversation."
Elena,"Where's an axe when you need one, huh?"
Coulson,Still too soon.
Mack,That's not something to joke about.
Holt,Where's Grill? Grill! My tab was low 'cause you didn't pay me! Now you owe me a life!
Grill,I left you three out there.
Elena,Grill's the one you want. Don't forget that.
Mack,"He's got to come out sometime, right?"
Holt,He strung you up for me? That's twisted.
May,Aah!
Holt,I'm sorry. I owe a life. Aah!
May,He didn't have to die.
Tess,Somebody did.
Kree,Is this the last life owed?
Grill,"Yes, Commander."
Kree,This is unformatted. Who are you?
Grill,"I've been recalibrating their Metrics, but I do pledge that they work for me, sir."
Kree,Is this true? Where's your station?
Coulson,It's true. We work in Salvage.
Grill,"They owe me a sizable debt, sir, so they will be stationed here a long time."
Kree,Hmm. Carry on.
Grill,"I am happy you came to your senses, and I will be happy to call the watch commander back if not."
Mack,Trying to preserve humanity. Feels like they lost it a long time ago.
Simmons,What are you doing on your feet?
Kasius,"Yes. She is right. What is this man doing up in this condition? Of course, that you made the effort shows why you're the finest of your people. Will it heal? He is my most precious."
Simmons,Of course. It's barely been hours.
Kasius,But it'll scar.
Simmons,"Um, or with time or advanced procedures, it can look much better."
Kasius,"My servitors must symbolize perfection when they represent me. Perhaps with his tunic on, no one will notice. This, however..."
Simmons,"No, I can... That can be minimized. No one will notice."
Kasius,I will notice.
Simmons,It's a miniscule cut.
Kasius,On the man's face.
Simmons,Please don't.
Kasius,I'm sorry. I demand perfection. He's now marred.
Kasius,Whereas you were made immaculate. And a woman of your talent...
Simmons,What is wrong with you?
Kasius,"A life taken, a life earned."
Simmons,What is wrong with you?!
Kasius,Silence! You are a beauty worth cultivating. But you must learn silence.
Simmons,Aah! Aah! Oh!
Deke,The Kree have her. You can't help her. To try is too dangerous.
Daisy,You said the same thing about Mack and Yo-Yo. How'd that turn out?
Deke,"A catastrophe! This entire place is a very delicate ecosystem, and you all just keep taking a leak in the water left and right!"
Daisy,"You're worried we'll mess this up or we'll mess this up for you? I mean, do the Kree even know about this operation? Because I..."
Deke,"Of course they know about it. They're crazy about it, because I'm... I'm improving people's lives. I'm giving them something other than just hour after hour of endless grind."
Daisy,They condone it 'cause it keeps them placid. I have seen the Framework in action before. Pretend that wishes are coming true so the real hope dies.
Deke,Hope is what gets people killed.
Daisy,Make them forget reality so they don't try to make a move to fix it!
Deke,"No, I'm making reality livable."
Daisy,"Don't make any waves, because..."
Deke,"No, you don't want to make any waves, 'cause if you start a fire, you want to know what's combustible in there. We're mixing metaphors all over the place."
Daisy,Telling them to just chill so they don't rock the boat is so wrong!
Deke,"No, the boat sank! Do you understand that?! We are a breath away from extinction. We make one wrong move, and in a blink, mankind is gone for good. Wait. That... That... That... That's it. That's what I'm looking for. That! Daisy Johnson. And you say you're not dangerous."
Daisy,So you know who I am.
Deke,"Quake. You see, I'm the one person that's pieced the history together, who has an idea of what happened. You want to know what kind of force can tear a planet apart? It was you. You think if you work hard enough, if you inspire them, that you can put the pieces back together? You think you can save mankind? Give them back a world with justice and freedom and all that other pledge-of-allegiance garbage? I'm telling you to make peace with it. Surrender to it and make this your home, just the way it is. Because S.H.I.E.L.D. tried to save the world. And you want to see the consequences? Take a look. Do you see an Earth that can be saved? It's too late. It's already been quaked apart."
Kasius,Jemma. You look wonderful. And I hear you're learning well. That's good. Just in time for my guests.
